"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2018","5.99","5.99","5.99","5.99","1.34K","0.00%"
"Mar 21, 2018","5.99","5.99","5.99","5.99","0.78K","0.00%"
"Mar 16, 2018","5.99","5.99","5.99","5.99","0.01K","2.92%"
"Mar 15, 2018","5.82","5.82","5.82","5.82","0.21K","2.83%"
"Mar 14, 2018","5.66","5.66","5.66","5.66","0.20K","0.00%"
"Mar 12, 2018","5.66","5.50","5.66","5.50","0.41K","2.91%"
"Mar 09, 2018","5.50","5.50","5.50","5.50","9.58K","2.80%"
"Mar 08, 2018","5.35","5.50","5.50","5.35","6.24K","-2.73%"
"Mar 07, 2018","5.50","5.50","5.50","5.50","2.50K","-1.79%"
"Mar 06, 2018","5.60","5.55","5.60","5.55","0.71K","-0.88%"
"Mar 05, 2018","5.65","5.65","5.65","5.65","0.11K","-2.59%"
"Mar 02, 2018","5.80","5.80","5.80","5.80","0.19K","-1.53%"
"Mar 01, 2018","5.89","5.89","5.90","5.89","0.78K","-1.83%"
"Feb 28, 2018","6.00","6.09","6.09","6.00","0.43K","-2.76%"
"Feb 27, 2018","6.17","6.17","6.17","6.17","0.30K","-0.16%"
"Feb 26, 2018","6.18","6.36","6.36","6.18","0.10K","-2.83%"
"Feb 23, 2018","6.36","6.18","6.36","6.18","0.20K","6.00%"
"Feb 22, 2018","6.00","6.00","6.00","6.00","0.79K","-2.91%"
"Feb 21, 2018","6.18","6.18","6.18","6.18","0.08K","0.00%"
"Feb 20, 2018","6.18","6.18","6.18","6.18","1.92K","0.00%"
"Feb 15, 2018","6.18","6.18","6.18","6.18","0.33K","0.16%"
"Feb 14, 2018","6.17","6.17","6.17","6.17","0.12K","-0.16%"
"Feb 07, 2018","6.18","6.18","6.18","6.18","0.20K","-2.98%"
"Feb 05, 2018","6.37","6.38","6.38","6.37","1.53K","2.74%"
"Feb 02, 2018","6.20","6.20","6.20","6.20","1.54K","0.00%"
"Feb 01, 2018","6.20","6.20","6.20","6.20","0.40K","-0.16%"
"Jan 31, 2018","6.21","6.30","6.30","6.21","0.28K","-1.43%"
"Jan 30, 2018","6.30","6.30","6.30","6.30","0.20K","-0.94%"
"Jan 29, 2018","6.36","6.36","6.36","6.36","0.03K","0.00%"
"Jan 26, 2018","6.36","6.36","6.36","6.36","0.03K","0.00%"
"Jan 25, 2018","6.36","6.38","6.38","6.36","0.05K","-0.31%"
"Jan 24, 2018","6.38","6.38","6.38","6.38","0.03K","0.00%"
"Jan 23, 2018","6.38","6.39","6.39","6.38","0.78K","0.00%"
"Jan 22, 2018","6.38","6.38","6.38","6.38","0.20K","0.00%"
"Jan 19, 2018","6.38","6.38","6.38","6.38","0.50K","0.00%"
"Jan 18, 2018","6.38","6.38","6.38","6.38","0.25K","0.00%"
"Jan 17, 2018","6.38","6.38","6.38","6.38","0.26K","0.00%"
"Jan 15, 2018","6.38","6.38","6.38","6.38","1.27K","0.00%"
"Jan 12, 2018","6.38","6.38","6.38","6.38","1.20K","0.00%"
"Jan 11, 2018","6.38","6.38","6.38","6.38","0.15K","-0.16%"
"Jan 10, 2018","6.39","6.39","6.39","6.39","0.24K","0.00%"
"Jan 09, 2018","6.39","6.39","6.39","6.39","1.62K","-4.48%"
"Jan 08, 2018","6.69","6.69","6.69","6.69","0.12K","0.00%"
"Jan 05, 2018","6.69","6.69","6.69","6.69","0.32K","2.92%"
"Jan 03, 2018","6.50","6.50","6.50","6.50","0.55K","0.00%"
