"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2017","32.26","32.26","32.26","32.26","0.00K","0.00%"
"Sep 15, 2017","32.26","32.26","32.26","32.26","0.01K","0.00%"
"Aug 31, 2017","32.26","32.26","32.26","32.26","0.00K","2.97%"
"Aug 10, 2017","31.33","32.00","32.00","31.33","0.08K","3.50%"
"Jun 22, 2017","30.27","30.27","30.27","30.27","0.02K","-7.35%"
"May 31, 2017","32.67","32.67","32.67","32.67","0.02K","-1.89%"
"May 29, 2017","33.30","33.30","33.30","33.30","0.07K","0.00%"
"May 24, 2017","33.30","32.00","33.30","32.00","0.15K","4.06%"
"May 23, 2017","32.00","32.00","32.00","32.00","0.02K","0.00%"
"May 22, 2017","32.00","32.00","32.00","32.00","0.07K","0.00%"
"May 19, 2017","32.00","32.00","32.00","32.00","0.05K","0.00%"
"May 18, 2017","32.00","32.00","32.00","32.00","0.02K","0.00%"
"May 17, 2017","32.00","31.33","32.00","31.33","0.29K","27.59%"
"Mar 28, 2017","25.08","25.08","25.08","25.08","0.02K","0.00%"
"Feb 16, 2017","25.08","25.08","25.08","25.08","0.02K","0.00%"
"Feb 15, 2017","25.08","25.08","25.08","25.08","0.06K","0.00%"
"Feb 14, 2017","25.08","25.08","25.08","25.08","0.03K","0.00%"
"Feb 09, 2017","25.08","25.08","25.08","25.08","0.01K","0.00%"
"Feb 08, 2017","25.08","25.08","25.08","25.08","0.02K","4.50%"
"Dec 23, 2016","24.00","24.00","24.00","24.00","0.15K","0.00%"
"Nov 24, 2016","24.00","24.00","24.00","24.00","0.06K","0.00%"
"Nov 18, 2016","24.00","24.00","24.00","24.00","0.06K","0.00%"
"Nov 04, 2016","24.00","24.00","24.00","24.00","0.01K","0.00%"
"Nov 01, 2016","24.00","24.00","24.00","24.00","0.01K","0.00%"
"Oct 31, 2016","24.00","24.00","24.00","24.00","0.06K","0.00%"
"Oct 07, 2016","24.00","24.00","24.00","24.00","0.09K","0.00%"
"Sep 22, 2016","24.00","24.00","24.00","24.00","0.03K","-2.95%"
"Sep 08, 2016","24.73","24.73","24.73","24.73","0.03K","0.24%"
"Aug 02, 2016","24.67","24.67","24.67","24.67","0.06K","0.00%"
"Jul 28, 2016","24.67","24.67","24.67","24.67","0.05K","0.00%"
"Jun 28, 2016","24.67","24.67","24.67","24.67","0.07K","0.00%"
"Jun 23, 2016","24.67","24.67","24.67","24.67","0.07K","2.79%"
"Jun 22, 2016","24.00","24.00","24.00","24.00","0.03K","0.00%"
"Jun 21, 2016","24.00","24.00","24.00","24.00","0.02K","-1.19%"
"Jun 15, 2016","24.29","24.29","24.29","24.29","0.51K","-5.89%"
"Jun 09, 2016","25.81","25.81","25.81","25.81","0.00K","2.99%"
"May 30, 2016","25.06","25.06","25.06","25.06","0.00K","3.00%"
