"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 10, 2017","8.44","8.28","8.44","8.28","0.38K","-0.59%"
"Apr 07, 2017","8.49","8.41","8.49","8.40","0.37K","1.07%"
"Apr 06, 2017","8.40","8.49","8.49","8.40","2.13K","0.00%"
"Apr 05, 2017","8.40","8.40","8.40","8.40","0.10K","-1.18%"
"Apr 04, 2017","8.50","8.40","8.50","8.40","1.47K","1.19%"
"Apr 03, 2017","8.40","8.48","8.48","8.40","1.43K","-1.06%"
"Mar 31, 2017","8.49","8.40","8.49","8.40","3.73K","0.24%"
"Mar 30, 2017","8.47","8.35","8.47","8.35","5.68K","1.44%"
"Mar 29, 2017","8.35","8.39","8.39","8.35","1.44K","0.00%"
"Mar 28, 2017","8.35","8.40","8.40","8.35","1.82K","-0.60%"
"Mar 27, 2017","8.40","8.40","8.40","8.40","0.05K","0.00%"
"Mar 23, 2017","8.40","8.47","8.47","8.40","1.50K","-0.94%"
"Mar 22, 2017","8.48","8.48","8.48","8.41","0.67K","-0.12%"
"Mar 21, 2017","8.49","8.40","8.49","8.32","4.49K","1.07%"
"Mar 16, 2017","8.40","8.40","8.50","8.40","5.11K","0.12%"
"Mar 15, 2017","8.39","8.31","8.40","8.30","0.67K","-0.12%"
"Mar 14, 2017","8.40","8.50","8.50","8.40","3.00K","0.00%"
"Mar 13, 2017","8.40","8.57","8.57","8.40","5.20K","-1.75%"
"Mar 10, 2017","8.55","8.42","8.55","8.42","1.22K","1.66%"
"Mar 09, 2017","8.41","8.55","8.57","8.41","12.23K","-1.64%"
"Mar 08, 2017","8.55","8.53","8.55","8.53","0.37K","-0.58%"
"Mar 07, 2017","8.60","8.53","8.60","8.53","0.29K","0.23%"
"Mar 06, 2017","8.58","8.59","8.60","8.55","7.15K","0.70%"
"Mar 03, 2017","8.52","8.69","8.69","8.52","3.52K","-1.73%"
"Mar 02, 2017","8.67","8.70","8.70","8.50","5.23K","-0.34%"
"Mar 01, 2017","8.70","8.77","8.77","8.70","5.99K","-0.80%"
"Feb 28, 2017","8.77","8.77","8.79","8.77","14.27K","0.00%"
"Feb 27, 2017","8.77","8.69","8.80","8.69","29.78K","0.92%"
"Feb 24, 2017","8.69","8.68","8.72","8.68","5.79K","0.12%"
"Feb 23, 2017","8.68","8.60","8.69","8.60","13.49K","0.93%"
"Feb 22, 2017","8.60","8.69","8.69","8.60","4.23K","-0.58%"
"Feb 21, 2017","8.65","8.50","8.65","8.50","11.09K","2.00%"
"Feb 20, 2017","8.48","8.42","8.50","8.42","4.32K","0.95%"
"Feb 17, 2017","8.40","8.45","8.45","8.40","0.56K","-0.59%"
"Feb 16, 2017","8.45","8.65","8.65","8.45","3.49K","-0.47%"
"Feb 15, 2017","8.49","8.65","8.65","8.49","1.40K","-0.93%"
"Feb 14, 2017","8.57","8.57","8.62","8.57","2.27K","0.23%"
"Feb 13, 2017","8.55","8.62","8.65","8.55","12.71K","-1.16%"
"Feb 10, 2017","8.65","8.60","8.70","8.60","4.03K","0.00%"
"Feb 09, 2017","8.65","8.59","8.78","8.50","9.17K","1.41%"
"Feb 08, 2017","8.53","8.42","8.60","8.42","4.98K","0.00%"
"Feb 07, 2017","8.53","8.29","8.53","8.29","12.27K","2.90%"
"Feb 06, 2017","8.29","8.05","8.29","8.05","13.07K","1.10%"
"Feb 03, 2017","8.20","8.25","8.25","8.20","4.00K","-0.61%"
"Feb 02, 2017","8.25","8.20","8.25","8.20","0.54K","0.61%"
"Feb 01, 2017","8.20","8.12","8.22","8.12","6.02K","0.99%"
"Jan 31, 2017","8.12","8.10","8.14","8.10","7.32K","0.25%"
"Jan 30, 2017","8.10","7.95","8.10","7.89","2.93K","1.50%"
"Jan 27, 2017","7.98","8.01","8.01","7.98","5.34K","-1.48%"
"Jan 26, 2017","8.10","8.15","8.15","8.10","1.50K","-1.22%"
"Jan 25, 2017","8.20","8.18","8.20","8.12","2.59K","0.12%"
"Jan 24, 2017","8.19","8.13","8.19","8.13","1.20K","-0.12%"
"Jan 23, 2017","8.20","7.98","8.21","7.98","16.86K","2.76%"
"Jan 20, 2017","7.98","7.98","7.98","7.98","0.15K","0.38%"
"Jan 19, 2017","7.95","7.90","7.95","7.90","2.92K","0.00%"
"Jan 18, 2017","7.95","7.90","7.99","7.90","8.47K","0.00%"
"Jan 17, 2017","7.95","7.90","7.95","7.90","10.13K","0.63%"
"Jan 16, 2017","7.90","7.90","7.90","7.87","2.40K","0.00%"
"Jan 13, 2017","7.90","7.86","7.90","7.86","1.15K","0.51%"
"Jan 12, 2017","7.86","7.85","7.86","7.82","0.33K","0.13%"
"Jan 11, 2017","7.85","7.86","7.90","7.80","0.80K","-0.63%"
"Jan 10, 2017","7.90","7.90","7.90","7.90","1.09K","0.00%"
"Jan 09, 2017","7.90","7.90","7.90","7.90","1.80K","-1.13%"
"Jan 06, 2017","7.99","7.94","7.99","7.90","2.30K","0.63%"
"Jan 05, 2017","7.94","7.94","7.94","7.94","2.62K","-0.13%"
"Jan 04, 2017","7.95","7.90","7.95","7.90","23.50K","0.63%"
"Jan 03, 2017","7.90","7.94","7.94","7.90","13.37K","0.00%"
"Jan 02, 2017","7.90","7.90","7.90","7.90","0.88K","1.15%"
"Dec 30, 2016","7.81","7.98","7.98","7.81","11.49K","-2.25%"
