"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2019","4.44","4.44","4.48","4.39","33.71K","-2.84%"
"Nov 27, 2019","4.57","4.59","4.59","4.46","37.74K","2.01%"
"Nov 26, 2019","4.48","4.48","4.61","4.48","35.53K","0.00%"
"Nov 25, 2019","4.48","4.35","4.48","4.22","27.95K","2.99%"
"Nov 22, 2019","4.35","4.25","4.35","4.20","28.24K","3.08%"
"Nov 21, 2019","4.22","4.05","4.22","4.05","36.66K","1.20%"
"Nov 20, 2019","4.17","4.17","4.17","4.17","0.05K","0.00%"
"Nov 19, 2019","4.17","4.08","4.17","4.08","34.49K","0.72%"
"Nov 18, 2019","4.14","4.15","4.15","4.02","5.77K","0.98%"
"Nov 15, 2019","4.10","4.05","4.10","4.05","23.89K","0.99%"
"Nov 14, 2019","4.06","4.00","4.09","4.00","14.12K","0.25%"
"Nov 13, 2019","4.05","4.00","4.05","4.00","17.61K","1.25%"
"Nov 12, 2019","4.00","4.00","4.04","3.96","9.47K","-0.99%"
"Nov 11, 2019","4.04","4.09","4.09","3.96","9.90K","-0.74%"
"Nov 08, 2019","4.07","4.14","4.14","4.01","20.20K","0.00%"
"Nov 07, 2019","4.07","4.13","4.13","4.04","5.26K","-1.45%"
"Nov 06, 2019","4.13","3.90","4.13","3.90","33.39K","3.51%"
"Nov 05, 2019","3.99","4.00","4.02","3.99","79.66K","-0.25%"
"Nov 04, 2019","4.00","3.99","4.00","3.99","7.89K","0.25%"
"Nov 01, 2019","3.99","3.89","3.99","3.88","10.45K","-0.25%"
"Oct 31, 2019","4.00","4.04","4.04","4.00","1.00K","0.25%"
"Oct 30, 2019","3.99","4.00","4.04","3.88","10.31K","-0.25%"
"Oct 29, 2019","4.00","3.90","4.02","3.90","12.87K","2.30%"
"Oct 28, 2019","3.91","4.00","4.00","3.91","1.00K","-2.98%"
"Oct 25, 2019","4.03","4.00","4.06","3.95","16.06K","-0.98%"
"Oct 24, 2019","4.07","4.10","4.15","4.04","15.97K","-0.73%"
"Oct 23, 2019","4.10","3.90","4.10","3.90","18.73K","5.94%"
"Oct 22, 2019","3.87","3.98","3.98","3.85","10.27K","-0.77%"
"Oct 21, 2019","3.90","3.83","3.95","3.83","14.43K","1.83%"
"Oct 18, 2019","3.83","3.75","3.83","3.75","9.91K","2.13%"
"Oct 17, 2019","3.75","3.75","3.75","3.72","3.12K","-0.53%"
"Oct 16, 2019","3.77","3.75","3.77","3.66","22.49K","0.00%"
"Oct 14, 2019","3.77","3.75","3.77","3.75","1.01K","0.00%"
"Oct 11, 2019","3.77","3.68","3.77","3.68","5.81K","2.72%"
"Oct 10, 2019","3.67","3.80","3.80","3.67","13.91K","0.00%"
"Oct 09, 2019","3.67","3.67","3.67","3.67","6.00K","-2.91%"
"Oct 07, 2019","3.78","3.78","3.78","3.63","0.52K","1.07%"
"Oct 04, 2019","3.74","3.69","3.74","3.69","2.88K","0.00%"
"Oct 03, 2019","3.74","3.62","3.74","3.61","5.56K","1.36%"
"Oct 02, 2019","3.69","3.60","3.70","3.60","4.27K","-0.27%"
"Oct 01, 2019","3.70","3.65","3.70","3.63","2.04K","-1.07%"
"Sep 30, 2019","3.74","3.79","3.79","3.60","1.38K","1.63%"
"Sep 27, 2019","3.68","3.68","3.68","3.60","3.14K","0.00%"
"Sep 26, 2019","3.68","3.68","3.68","3.60","8.13K","2.22%"
"Sep 25, 2019","3.60","3.50","3.60","3.50","15.08K","2.86%"
