"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 09, 2017","34.00","34.00","34.00","34.00","0.01K","0.89%"
"Nov 06, 2017","33.70","33.70","33.70","33.70","0.12K","0.00%"
"Nov 03, 2017","33.70","33.70","33.70","33.70","0.10K","0.00%"
"Oct 25, 2017","33.70","33.70","33.70","33.70","0.03K","0.00%"
"Oct 24, 2017","33.70","33.70","33.70","33.70","0.10K","0.60%"
"Oct 23, 2017","33.50","33.50","33.50","33.50","0.03K","-0.77%"
"Oct 10, 2017","33.76","33.76","33.76","33.76","0.31K","0.00%"
"Oct 09, 2017","33.76","33.76","33.76","33.76","0.02K","-2.99%"
"Sep 05, 2017","34.80","34.80","34.80","34.80","0.01K","0.00%"
"Aug 25, 2017","34.80","34.80","34.80","34.80","0.50K","2.99%"
"Aug 23, 2017","33.79","33.79","33.79","33.79","0.00K","2.99%"
"Aug 14, 2017","32.81","32.81","32.81","32.81","0.03K","-7.34%"
"Aug 10, 2017","35.41","35.41","35.41","35.41","0.00K","-2.99%"
"Aug 02, 2017","36.50","36.50","36.50","36.50","0.13K","0.00%"
"Aug 01, 2017","36.50","36.50","36.50","36.50","0.01K","0.00%"
"Jul 18, 2017","36.50","36.50","36.50","36.50","0.02K","0.00%"
"Jul 14, 2017","36.50","36.50","36.50","36.50","0.23K","0.41%"
"Jul 11, 2017","36.35","36.35","36.35","36.35","0.53K","0.00%"
"Jun 29, 2017","36.35","36.35","36.35","36.35","1.00K","-0.08%"
"Jun 21, 2017","36.38","36.38","36.38","36.38","0.01K","-2.99%"
"Jun 16, 2017","37.50","37.50","37.50","37.50","0.25K","2.71%"
"Jun 13, 2017","36.51","36.51","36.51","36.51","0.04K","-7.36%"
"May 10, 2017","39.41","39.41","39.41","39.41","0.02K","0.00%"
"May 05, 2017","39.41","39.41","39.41","39.41","0.01K","14.03%"
"Apr 28, 2017","34.56","33.56","34.56","33.56","0.59K","2.98%"
"Apr 25, 2017","33.56","33.56","33.56","33.56","0.02K","2.98%"
"Apr 24, 2017","32.59","32.59","32.59","32.59","0.03K","7.59%"
"Apr 20, 2017","30.29","30.29","30.29","30.29","0.01K","-10.09%"
"Apr 14, 2017","33.69","33.69","33.69","33.69","0.03K","3.00%"
"Apr 11, 2017","32.71","32.71","32.71","32.71","0.05K","0.00%"
"Apr 07, 2017","32.71","32.71","32.71","32.71","0.00K","-6.44%"
"Apr 03, 2017","34.96","34.96","34.96","34.96","0.01K","-0.96%"
"Mar 10, 2017","35.30","35.30","35.30","35.30","0.25K","10.73%"
"Mar 07, 2017","31.88","31.88","31.88","31.88","0.02K","-2.98%"
"Mar 02, 2017","32.86","32.86","32.86","32.86","0.11K","0.00%"
"Feb 28, 2017","32.86","32.86","32.86","32.86","0.00K","-2.98%"
"Feb 24, 2017","33.87","33.87","33.87","33.87","0.00K","0.00%"
"Feb 22, 2017","33.87","33.87","33.87","33.87","0.15K","0.21%"
"Feb 21, 2017","33.80","33.80","33.80","33.80","0.10K","2.42%"
"Feb 20, 2017","33.00","33.00","33.00","33.00","0.50K","0.43%"
"Feb 17, 2017","32.86","32.86","32.86","32.86","2.91K","-2.98%"
"Feb 16, 2017","33.87","33.87","33.87","33.87","0.50K","-4.48%"
"Feb 15, 2017","35.46","35.46","35.46","35.46","0.50K","-4.50%"
"Feb 13, 2017","37.13","37.13","37.13","37.13","0.01K","-0.08%"
"Feb 03, 2017","37.16","37.16","37.16","37.16","1.05K","-7.35%"
"Jan 20, 2017","40.11","40.11","40.11","40.11","0.06K","-4.48%"
"Jan 10, 2017","41.99","41.99","41.99","41.99","0.24K","4.98%"
"Dec 30, 2016","40.00","40.00","40.00","40.00","0.00K","-2.98%"
"Dec 29, 2016","41.23","41.23","41.23","41.23","0.00K","-2.99%"
"Dec 22, 2016","42.50","42.50","42.50","42.50","0.08K","0.00%"
"Nov 18, 2016","42.50","42.50","42.50","42.50","0.65K","0.00%"
"Nov 09, 2016","42.50","42.50","42.50","42.50","0.13K","0.00%"
"Nov 07, 2016","42.50","42.50","42.50","42.50","0.02K","0.00%"
"Oct 28, 2016","42.50","42.50","42.50","42.50","0.25K","0.00%"
"Oct 26, 2016","42.50","42.50","42.50","42.50","0.01K","0.00%"
"Oct 24, 2016","42.50","42.50","42.50","42.50","0.01K","0.00%"
"Oct 21, 2016","42.50","42.50","42.50","42.50","0.43K","-1.16%"
"Oct 20, 2016","43.00","42.50","43.00","42.50","1.05K","0.02%"
