"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 21, 2018","15.68","15.50","15.99","15.50","6.47K","0.26%"
"Nov 19, 2018","15.64","15.65","15.65","15.64","1.86K","-0.26%"
"Nov 16, 2018","15.68","15.80","15.94","15.68","3.00K","-0.76%"
"Nov 15, 2018","15.80","15.95","15.95","15.80","6.91K","-0.94%"
"Nov 14, 2018","15.95","15.95","16.00","15.80","4.64K","-0.25%"
"Nov 13, 2018","15.99","16.01","16.10","15.92","4.36K","-0.68%"
"Nov 12, 2018","16.10","16.16","16.16","16.10","0.68K","-0.31%"
"Nov 09, 2018","16.15","16.30","16.30","16.15","1.41K","0.94%"
"Nov 08, 2018","16.00","15.99","16.25","15.99","5.14K","0.06%"
"Nov 07, 2018","15.99","16.00","16.20","15.92","6.47K","-0.06%"
"Nov 06, 2018","16.00","16.20","16.20","16.00","3.93K","-1.23%"
"Nov 05, 2018","16.20","16.20","16.20","16.20","0.02K","-0.31%"
"Nov 02, 2018","16.25","16.25","16.25","16.25","0.10K","-0.31%"
"Nov 01, 2018","16.30","16.30","16.30","16.15","2.68K","0.00%"
"Oct 31, 2018","16.30","16.20","16.30","16.20","8.57K","0.93%"
"Oct 30, 2018","16.15","16.15","16.25","16.15","0.20K","-0.92%"
"Oct 29, 2018","16.30","16.14","16.40","16.14","5.10K","0.31%"
"Oct 26, 2018","16.25","16.48","16.48","16.25","0.73K","0.00%"
"Oct 25, 2018","16.25","16.33","16.40","16.25","4.81K","-1.52%"
"Oct 24, 2018","16.50","17.00","17.00","16.50","2.35K","-0.96%"
"Oct 23, 2018","16.66","16.19","16.66","16.19","48.13K","2.90%"
"Oct 22, 2018","16.19","16.00","16.20","16.00","23.61K","1.19%"
"Oct 19, 2018","16.00","16.15","16.15","16.00","5.63K","-0.81%"
"Oct 18, 2018","16.13","16.16","16.20","16.10","8.51K","-0.49%"
"Oct 17, 2018","16.21","16.21","16.21","16.16","3.36K","0.00%"
"Oct 16, 2018","16.21","16.18","16.21","16.18","1.41K","-0.12%"
"Oct 12, 2018","16.23","16.25","16.25","16.23","1.92K","-0.31%"
"Oct 11, 2018","16.28","16.30","16.30","16.22","7.49K","-0.12%"
"Oct 10, 2018","16.30","16.29","16.30","16.29","4.15K","0.06%"
"Oct 09, 2018","16.29","16.30","16.30","16.29","6.29K","-0.06%"
"Oct 08, 2018","16.30","16.30","16.30","16.30","24.14K","0.62%"
"Oct 05, 2018","16.20","16.40","16.40","16.01","2.20K","-0.61%"
"Oct 04, 2018","16.30","16.32","16.32","16.00","3.07K","-0.12%"
"Oct 03, 2018","16.32","16.50","16.50","16.32","1.93K","-1.09%"
"Oct 02, 2018","16.50","16.31","16.60","16.31","6.14K","0.12%"
"Oct 01, 2018","16.48","16.50","16.50","16.39","1.90K","-0.12%"
"Sep 28, 2018","16.50","16.50","16.60","16.40","6.73K","0.00%"
"Sep 27, 2018","16.50","16.60","16.60","16.50","4.84K","-0.42%"
"Sep 26, 2018","16.57","16.60","16.60","16.50","3.51K","-0.18%"
"Sep 25, 2018","16.60","16.67","16.67","16.55","2.77K","-0.48%"
"Sep 24, 2018","16.68","16.80","16.80","16.65","4.02K","-0.06%"
"Sep 21, 2018","16.69","16.50","16.80","16.35","9.85K","-0.95%"
"Sep 20, 2018","16.85","16.85","16.85","16.85","3.87K","0.00%"
"Sep 19, 2018","16.85","17.10","17.10","16.85","2.34K","-0.71%"
"Sep 18, 2018","16.97","16.80","17.06","16.79","6.84K","0.41%"
"Sep 17, 2018","16.90","17.30","17.30","16.80","2.12K","0.60%"
"Sep 14, 2018","16.80","16.42","16.99","16.42","10.30K","-1.12%"
"Sep 13, 2018","16.99","17.05","17.30","16.84","5.68K","-2.07%"
"Sep 12, 2018","17.35","17.40","17.40","17.00","0.55K","-0.86%"
"Sep 10, 2018","17.50","17.50","17.99","17.39","6.28K","0.63%"
"Sep 07, 2018","17.39","16.96","17.39","16.72","19.50K","2.41%"
"Sep 06, 2018","16.98","17.00","17.01","16.72","16.70K","-0.12%"
"Sep 05, 2018","17.00","16.89","17.30","16.70","3.78K","0.59%"
"Sep 04, 2018","16.90","17.05","17.40","16.89","15.80K","-2.03%"
"Sep 03, 2018","17.25","17.49","17.49","17.20","6.32K","-2.21%"
"Aug 31, 2018","17.64","17.78","17.78","17.50","3.72K","0.28%"
"Aug 30, 2018","17.59","17.51","17.70","17.50","16.35K","-1.12%"
"Aug 29, 2018","17.79","17.80","17.80","17.60","0.87K","-0.61%"
"Aug 28, 2018","17.90","17.90","17.90","17.89","7.02K","-0.39%"
"Aug 27, 2018","17.97","17.97","17.98","17.90","2.55K","0.00%"
"Aug 24, 2018","17.97","17.98","17.98","17.97","0.17K","-0.17%"
"Aug 23, 2018","18.00","17.74","18.00","17.74","0.11K","0.00%"
"Aug 20, 2018","18.00","18.06","18.06","18.00","0.78K","0.00%"
"Aug 17, 2018","18.00","18.20","18.20","18.00","3.78K","-1.10%"
"Aug 16, 2018","18.20","18.22","18.30","18.00","17.75K","-0.11%"
"Aug 15, 2018","18.22","18.50","18.50","18.22","6.45K","-2.98%"
"Aug 14, 2018","18.78","18.80","18.80","18.30","7.91K","2.62%"
"Aug 10, 2018","18.30","17.85","18.30","17.61","32.21K","2.52%"
"Aug 09, 2018","17.85","17.52","17.90","17.52","7.78K","0.00%"
"Aug 08, 2018","17.85","17.42","17.85","17.42","5.96K","2.59%"
"Aug 07, 2018","17.40","17.39","17.70","17.39","3.29K","0.06%"
"Aug 06, 2018","17.39","17.29","17.50","17.29","4.56K","0.52%"
"Aug 03, 2018","17.30","17.30","17.30","17.14","3.06K","-0.17%"
"Aug 02, 2018","17.33","17.34","17.35","17.33","0.35K","-0.12%"
"Aug 01, 2018","17.35","17.35","17.35","17.12","20.57K","0.00%"
"Jul 31, 2018","17.35","17.20","17.35","17.20","11.62K","0.87%"
"Jul 30, 2018","17.20","17.30","17.30","17.20","2.47K","-0.46%"
"Jul 27, 2018","17.28","17.35","17.35","17.20","25.22K","-0.12%"
"Jul 26, 2018","17.30","17.15","17.45","17.15","6.08K","-0.29%"
"Jul 24, 2018","17.35","16.90","17.38","16.90","24.47K","1.82%"
"Jul 23, 2018","17.04","16.70","17.04","16.57","7.20K","2.96%"
"Jul 20, 2018","16.55","16.10","16.58","16.10","10.88K","1.53%"
"Jul 19, 2018","16.30","16.33","16.33","16.10","7.36K","-0.24%"
"Jul 18, 2018","16.34","16.35","16.35","16.34","0.45K","0.37%"
