"Date","Price","Open","High","Low","Vol.","Change %"
"May 16, 2019","5.90","5.90","5.90","5.90","0.01K","-0.17%"
"May 15, 2019","5.91","5.91","5.91","5.91","0.01K","-2.96%"
"May 08, 2019","6.09","6.09","6.09","6.09","0.08K","1.50%"
"May 07, 2019","6.00","6.00","6.00","6.00","0.06K","0.00%"
"May 06, 2019","6.00","6.00","6.00","6.00","0.03K","0.67%"
"May 03, 2019","5.96","5.96","5.96","5.96","1.20K","0.00%"
"May 02, 2019","5.96","5.96","5.96","5.96","0.01K","2.94%"
"Apr 30, 2019","5.79","5.63","5.79","5.63","0.87K","2.84%"
"Apr 29, 2019","5.63","5.64","5.64","5.63","0.82K","4.26%"
"Apr 26, 2019","5.40","5.40","5.40","5.40","0.00K","-2.88%"
"Apr 25, 2019","5.56","5.73","5.73","5.56","0.47K","-7.33%"
"Apr 23, 2019","6.00","5.90","6.00","5.90","1.65K","1.87%"
"Apr 22, 2019","5.89","5.72","5.89","5.72","3.39K","5.94%"
"Apr 19, 2019","5.56","5.40","5.56","5.40","1.91K","4.51%"
"Apr 18, 2019","5.32","5.32","5.32","5.32","3.75K","4.31%"
"Apr 17, 2019","5.10","4.96","5.10","4.96","0.45K","2.82%"
"Apr 16, 2019","4.96","4.84","4.96","4.84","0.76K","3.33%"
"Apr 15, 2019","4.80","4.80","4.83","4.80","0.96K","2.13%"
"Apr 12, 2019","4.70","4.70","4.70","4.66","0.39K","0.86%"
"Apr 11, 2019","4.66","4.57","4.66","4.57","0.22K","2.42%"
"Apr 10, 2019","4.55","4.42","4.55","4.42","0.45K","0.00%"
"Apr 08, 2019","4.55","4.55","4.55","4.55","0.25K","0.66%"
"Apr 05, 2019","4.52","4.52","4.52","4.52","0.07K","0.00%"
"Apr 04, 2019","4.52","4.44","4.53","4.44","0.36K","2.73%"
"Apr 03, 2019","4.40","4.32","4.40","4.32","0.24K","1.85%"
"Apr 02, 2019","4.32","4.29","4.32","4.29","0.26K","2.37%"
"Apr 01, 2019","4.22","4.16","4.22","4.16","1.60K","1.44%"
"Mar 29, 2019","4.16","4.16","4.16","4.16","0.42K","0.24%"
"Mar 28, 2019","4.15","4.10","4.15","4.10","0.07K","2.47%"
"Mar 27, 2019","4.05","3.94","4.05","3.94","0.23K","2.79%"
"Mar 26, 2019","3.94","3.93","3.94","3.93","0.25K","0.51%"
"Mar 25, 2019","3.92","3.93","3.93","3.92","0.66K","-0.76%"
"Mar 22, 2019","3.95","3.95","3.95","3.95","0.25K","2.86%"
"Mar 21, 2019","3.84","3.84","3.84","3.84","0.00K","7.26%"
"Mar 15, 2019","3.58","3.58","3.58","3.58","0.01K","-5.79%"
"Mar 13, 2019","3.80","3.80","3.80","3.80","0.02K","1.60%"
"Mar 12, 2019","3.74","3.74","3.74","3.74","0.18K","2.75%"
"Mar 08, 2019","3.64","3.75","3.75","3.64","0.19K","-2.15%"
"Mar 07, 2019","3.72","3.72","3.72","3.72","0.00K","-4.37%"
"Feb 27, 2019","3.89","3.89","3.89","3.89","0.10K","1.83%"
"Feb 26, 2019","3.82","3.82","3.82","3.82","1.36K","1.87%"
"Feb 25, 2019","3.75","3.75","3.81","3.75","0.45K","2.74%"
"Feb 22, 2019","3.65","3.55","3.65","3.55","0.64K","3.11%"
"Feb 21, 2019","3.54","3.45","3.54","3.45","0.13K","3.81%"
"Feb 20, 2019","3.41","3.40","3.41","3.40","0.06K","1.49%"
"Feb 19, 2019","3.36","3.27","3.36","3.27","0.11K","5.66%"
"Feb 18, 2019","3.18","3.09","3.18","3.09","0.12K","6.00%"
"Feb 15, 2019","3.00","3.00","3.00","3.00","0.30K","0.00%"
"Feb 13, 2019","3.00","3.04","3.04","3.00","0.21K","8.70%"
"Feb 05, 2019","2.76","2.76","2.76","2.76","0.31K","-8.31%"
"Jan 17, 2019","3.01","3.01","3.01","3.01","0.14K","-2.90%"
"Jan 10, 2019","3.10","3.10","3.10","3.10","0.01K","0.00%"
"Jan 09, 2019","3.10","3.10","3.10","3.10","0.39K","1.64%"
"Jan 07, 2019","3.05","3.05","3.05","3.05","0.04K","0.33%"
"Jan 04, 2019","3.04","3.00","3.04","3.00","0.80K","3.05%"
"Jan 03, 2019","2.95","2.90","2.95","2.90","0.19K","1.72%"
"Jan 02, 2019","2.90","2.85","2.90","2.85","0.11K","1.75%"
"Dec 28, 2018","2.85","2.85","2.85","2.85","0.24K","2.89%"
"Dec 27, 2018","2.77","2.77","2.77","2.77","0.05K","2.59%"
"Dec 21, 2018","2.70","2.70","2.70","2.70","1.36K","0.00%"
"Dec 20, 2018","2.70","2.70","2.70","2.70","0.52K","-3.57%"
"Dec 19, 2018","2.80","2.80","2.80","2.80","0.07K","0.00%"
"Dec 18, 2018","2.80","2.80","2.80","2.80","0.20K","0.36%"
"Dec 14, 2018","2.79","2.79","2.79","2.79","0.01K","-0.36%"
"Dec 13, 2018","2.80","2.79","2.80","2.79","0.20K","0.72%"
"Dec 12, 2018","2.78","2.70","2.78","2.70","0.62K","3.35%"
"Dec 11, 2018","2.69","2.69","2.69","2.69","0.02K","2.67%"
"Dec 07, 2018","2.62","2.62","2.62","2.62","0.01K","2.75%"
"Dec 05, 2018","2.55","2.55","2.55","2.55","0.01K","0.00%"
"Dec 03, 2018","2.55","2.55","2.55","2.55","0.01K","0.39%"
"Nov 28, 2018","2.54","2.54","2.54","2.54","0.04K","-2.68%"
