"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 04, 2016","0.92","0.92","0.92","0.92","0.60K","2.22%"
"Mar 29, 2016","0.90","0.90","0.90","0.90","1.06K","-2.17%"
"Mar 23, 2016","0.92","0.92","0.92","0.92","0.47K","0.00%"
"Mar 22, 2016","0.92","0.92","0.92","0.92","0.20K","4.55%"
"Mar 17, 2016","0.88","0.88","0.88","0.88","1.85K","0.00%"
"Mar 16, 2016","0.88","0.88","0.88","0.88","14.67K","0.00%"
"Mar 15, 2016","0.88","0.88","0.88","0.88","0.01K","2.33%"
"Mar 14, 2016","0.86","0.86","0.86","0.86","5.00K","-2.27%"
"Mar 11, 2016","0.88","0.88","0.88","0.88","6.24K","-6.38%"
"Mar 07, 2016","0.94","0.94","0.94","0.94","0.00K","-2.08%"
"Feb 26, 2016","0.96","0.96","0.96","0.96","1.06K","0.00%"
"Feb 25, 2016","0.96","0.96","0.96","0.96","0.25K","-2.04%"
"Feb 24, 2016","0.98","0.96","0.98","0.96","0.25K","4.26%"
"Feb 22, 2016","0.94","0.94","0.94","0.94","1.18K","0.00%"
"Feb 19, 2016","0.94","0.94","0.94","0.94","0.08K","-3.09%"
"Feb 17, 2016","0.97","0.97","0.97","0.97","2.00K","0.00%"
"Feb 16, 2016","0.97","0.97","0.97","0.97","15.25K","-6.73%"
"Feb 09, 2016","1.04","1.01","1.04","1.01","0.94K","0.00%"
"Feb 08, 2016","1.04","1.04","1.04","1.04","2.09K","0.00%"
"Feb 04, 2016","1.04","1.04","1.04","1.04","4.50K","0.00%"
"Feb 02, 2016","1.04","1.04","1.04","1.04","0.20K","0.00%"
"Feb 01, 2016","1.04","1.04","1.04","1.04","0.01K","2.97%"
"Jan 29, 2016","1.01","1.01","1.01","1.01","0.50K","1.00%"
"Jan 28, 2016","1.00","1.00","1.00","1.00","1.95K","-2.91%"
"Jan 27, 2016","1.03","1.07","1.07","1.03","3.50K","0.00%"
"Jan 25, 2016","1.03","1.03","1.03","1.03","6.95K","-7.21%"
"Jan 19, 2016","1.11","1.11","1.11","1.11","0.01K","2.78%"
"Jan 18, 2016","1.08","1.08","1.08","1.08","0.01K","-7.69%"
"Jan 11, 2016","1.17","1.17","1.17","1.17","0.30K","-1.68%"
"Jan 07, 2016","1.19","1.19","1.19","1.19","0.01K","0.00%"
"Jan 06, 2016","1.19","1.19","1.19","1.19","0.01K","0.00%"
"Jan 04, 2016","1.19","1.19","1.19","1.19","0.01K","2.59%"
"Dec 31, 2015","1.16","1.16","1.16","1.16","0.01K","2.65%"
"Dec 30, 2015","1.13","1.13","1.13","1.13","0.90K","-4.24%"
"Dec 29, 2015","1.18","1.18","1.18","1.18","0.01K","0.00%"
