"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 26, 2017","1.780","1.780","1.780","1.780","1.06K","-2.20%"
"Sep 20, 2017","1.820","1.770","1.820","1.770","14.66K","1.68%"
"Sep 19, 2017","1.790","1.760","1.800","1.760","16.50K","-0.56%"
"Sep 18, 2017","1.800","1.760","1.810","1.760","15.73K","0.00%"
"Sep 15, 2017","1.800","1.800","1.800","1.800","1.63K","0.00%"
"Sep 14, 2017","1.800","1.780","1.800","1.780","0.25K","0.56%"
"Sep 13, 2017","1.790","1.790","1.790","1.790","7.83K","-1.10%"
"Sep 12, 2017","1.810","1.770","1.820","1.770","20.03K","-0.55%"
"Sep 11, 2017","1.820","1.760","1.820","1.760","19.95K","1.68%"
"Sep 08, 2017","1.790","1.790","1.790","1.790","0.13K","-1.10%"
"Sep 06, 2017","1.810","1.810","1.810","1.780","1.81K","0.00%"
"Sep 05, 2017","1.810","1.780","1.810","1.780","0.90K","0.56%"
"Sep 04, 2017","1.800","1.800","1.800","1.800","1.39K","0.00%"
"Aug 31, 2017","1.800","1.800","1.800","1.800","1.51K","0.00%"
"Aug 30, 2017","1.800","1.800","1.800","1.800","0.60K","-1.10%"
"Aug 29, 2017","1.820","1.790","1.820","1.790","0.07K","1.11%"
"Aug 28, 2017","1.800","1.800","1.800","1.800","8.40K","0.00%"
"Aug 25, 2017","1.800","1.800","1.800","1.800","3.50K","-2.17%"
"Aug 23, 2017","1.840","1.800","1.840","1.780","4.98K","2.22%"
"Aug 22, 2017","1.800","1.800","1.800","1.800","2.66K","0.00%"
"Aug 21, 2017","1.800","1.800","1.800","1.800","1.00K","-2.70%"
"Aug 18, 2017","1.850","1.800","1.850","1.800","1.92K","0.00%"
"Aug 17, 2017","1.850","1.850","1.850","1.850","0.08K","2.78%"
"Aug 16, 2017","1.800","1.800","1.800","1.800","0.50K","-1.64%"
"Aug 15, 2017","1.830","1.800","1.830","1.800","5.47K","1.67%"
"Aug 11, 2017","1.800","1.800","1.800","1.800","3.00K","0.00%"
"Aug 10, 2017","1.800","1.780","1.800","1.780","12.86K","-0.55%"
"Aug 09, 2017","1.810","1.810","1.850","1.780","2.99K","-2.69%"
"Aug 08, 2017","1.860","1.860","1.860","1.860","0.01K","2.20%"
"Aug 07, 2017","1.820","1.830","1.830","1.820","0.40K","-2.67%"
"Aug 03, 2017","1.870","1.870","1.870","1.870","0.50K","0.00%"
"Aug 02, 2017","1.870","1.830","1.870","1.830","10.41K","2.75%"
"Aug 01, 2017","1.820","1.780","1.820","1.780","0.37K","1.11%"
"Jul 31, 2017","1.800","1.780","1.800","1.780","4.86K","0.00%"
"Jul 28, 2017","1.800","1.800","1.800","1.800","0.36K","-0.55%"
"Jul 26, 2017","1.810","1.780","1.810","1.780","0.14K","0.56%"
"Jul 24, 2017","1.800","1.790","1.800","1.790","0.02K","0.00%"
"Jul 20, 2017","1.800","1.810","1.810","1.800","1.32K","2.27%"
"Jul 18, 2017","1.760","1.810","1.810","1.760","0.05K","0.00%"
"Jul 17, 2017","1.760","1.760","1.760","1.760","1.20K","-2.22%"
"Jul 13, 2017","1.800","1.780","1.800","1.780","5.65K","1.12%"
"Jul 11, 2017","1.780","1.750","1.780","1.750","2.14K","0.00%"
"Jul 10, 2017","1.780","1.780","1.780","1.780","2.50K","-1.11%"
"Jul 07, 2017","1.800","1.810","1.810","1.800","2.72K","-0.55%"
"Jul 06, 2017","1.810","1.800","1.810","1.800","2.96K","0.56%"
"Jul 05, 2017","1.800","1.800","1.800","1.800","2.63K","0.00%"
"Jul 04, 2017","1.800","1.720","1.800","1.720","4.98K","0.00%"
"Jul 03, 2017","1.800","1.790","1.800","1.790","0.10K","0.00%"
"Jun 29, 2017","1.800","1.750","1.800","1.750","0.04K","0.00%"
"Jun 28, 2017","1.800","1.800","1.800","1.730","0.41K","0.00%"
"Jun 22, 2017","1.800","1.790","1.800","1.730","8.51K","1.12%"
"Jun 21, 2017","1.780","1.690","1.780","1.690","0.83K","2.89%"
"Jun 20, 2017","1.730","1.730","1.760","1.730","7.40K","-2.81%"
"Jun 19, 2017","1.780","1.830","1.830","1.780","2.85K","0.00%"
"Jun 15, 2017","1.780","1.790","1.790","1.780","0.43K","-1.11%"
"Jun 14, 2017","1.800","1.800","1.800","1.800","0.07K","1.12%"
"Jun 13, 2017","1.780","1.780","1.780","1.780","0.25K","-1.11%"
"Jun 09, 2017","1.800","1.780","1.830","1.780","0.90K","0.00%"
"Jun 07, 2017","1.800","1.800","1.800","1.800","0.45K","-1.10%"
"Jun 06, 2017","1.820","1.820","1.820","1.820","0.05K","-0.55%"
"Jun 01, 2017","1.830","1.830","1.830","1.830","0.09K","0.00%"
"May 31, 2017","1.830","1.790","1.830","1.780","7.13K","1.67%"
"May 26, 2017","1.800","1.800","1.800","1.800","1.62K","0.00%"
"May 25, 2017","1.800","1.830","1.830","1.800","3.11K","0.00%"
"May 24, 2017","1.800","1.800","1.800","1.800","0.66K","-1.10%"
"May 23, 2017","1.820","1.840","1.840","1.820","0.34K","1.11%"
"May 22, 2017","1.800","1.780","1.800","1.780","9.22K","0.00%"
"May 19, 2017","1.800","1.800","1.800","1.800","0.65K","0.00%"
"May 18, 2017","1.800","1.840","1.840","1.800","0.60K","-0.55%"
"May 17, 2017","1.810","1.850","1.850","1.810","1.13K","0.00%"
"May 15, 2017","1.810","1.850","1.850","1.810","0.38K","0.00%"
