"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 30, 2018","10.60","10.80","10.80","10.60","0.44K","-2.75%"
"Jul 27, 2018","10.90","10.60","10.90","10.60","2.04K","2.83%"
"Jul 26, 2018","10.60","10.60","10.60","10.60","0.64K","0.95%"
"Jul 24, 2018","10.50","10.79","10.83","10.50","1.75K","-2.78%"
"Jul 23, 2018","10.80","10.80","10.80","10.60","1.02K","-0.28%"
"Jul 19, 2018","10.83","10.80","10.90","10.80","1.04K","2.17%"
"Jul 18, 2018","10.60","10.79","10.93","10.60","1.41K","0.95%"
"Jul 17, 2018","10.50","10.80","10.80","10.50","0.88K","-3.49%"
"Jul 16, 2018","10.88","10.64","10.88","10.59","0.87K","-0.18%"
"Jul 13, 2018","10.90","10.90","10.90","10.90","0.10K","2.44%"
"Jul 12, 2018","10.64","10.91","10.91","10.64","1.28K","-2.56%"
"Jul 11, 2018","10.92","10.92","10.92","10.88","0.18K","0.00%"
"Jul 10, 2018","10.92","11.25","11.25","10.92","0.28K","-2.50%"
"Jul 09, 2018","11.20","11.20","11.20","11.20","0.15K","0.00%"
"Jul 06, 2018","11.20","11.20","11.33","11.20","0.88K","1.82%"
"Jul 05, 2018","11.00","10.75","11.07","10.75","3.60K","2.90%"
"Jul 04, 2018","10.69","10.70","10.70","10.69","1.10K","0.56%"
"Jul 03, 2018","10.63","10.69","10.69","10.63","1.22K","-0.56%"
"Jul 02, 2018","10.69","10.63","10.75","10.60","1.91K","0.38%"
"Jun 29, 2018","10.65","10.70","10.75","10.65","4.80K","0.00%"
"Jun 28, 2018","10.65","10.74","10.74","10.60","4.25K","-2.11%"
"Jun 27, 2018","10.88","10.66","10.89","10.61","3.72K","-0.46%"
"Jun 26, 2018","10.93","10.80","10.97","10.65","3.68K","-0.36%"
"Jun 25, 2018","10.97","10.57","10.98","10.57","4.24K","2.52%"
"Jun 22, 2018","10.70","10.80","10.98","10.57","4.48K","0.00%"
"Jun 21, 2018","10.70","10.54","11.00","10.54","7.42K","0.00%"
"Jun 20, 2018","10.70","10.67","10.70","10.55","1.37K","0.00%"
"Jun 19, 2018","10.70","10.72","10.72","10.70","0.78K","-1.74%"
"Jun 18, 2018","10.89","10.69","10.89","10.68","0.10K","-1.00%"
"Jun 14, 2018","11.00","10.81","11.00","10.80","2.54K","0.00%"
"Jun 13, 2018","11.00","11.00","11.00","11.00","1.19K","0.00%"
"Jun 12, 2018","11.00","11.00","11.29","10.80","3.77K","0.18%"
"Jun 08, 2018","10.98","11.30","11.30","10.98","0.66K","-2.83%"
"Jun 07, 2018","11.30","11.05","11.33","10.80","2.62K","1.89%"
"Jun 06, 2018","11.09","11.09","11.09","11.05","1.74K","-2.29%"
"Jun 04, 2018","11.35","11.39","11.39","11.35","1.04K","4.13%"
"Jun 01, 2018","10.90","10.82","10.90","10.60","5.20K","-0.91%"
"May 31, 2018","11.00","11.00","11.22","11.00","1.05K","0.92%"
"May 30, 2018","10.90","10.80","11.12","10.80","6.56K","0.93%"
"May 29, 2018","10.80","10.32","11.18","10.32","9.39K","0.00%"
"May 28, 2018","10.80","10.58","11.00","10.50","8.65K","-0.18%"
"May 25, 2018","10.82","10.84","10.84","10.58","3.68K","-0.73%"
"May 24, 2018","10.90","11.20","11.25","10.90","0.63K","-2.68%"
"May 23, 2018","11.20","10.95","11.27","10.90","3.73K","2.28%"
"May 22, 2018","10.95","11.08","11.08","10.95","1.88K","-3.10%"
"May 21, 2018","11.30","11.30","11.30","11.30","0.90K","1.99%"
"May 18, 2018","11.08","11.39","11.40","11.08","2.29K","-2.38%"
"May 17, 2018","11.35","11.35","11.35","11.35","0.56K","0.44%"
"May 16, 2018","11.30","11.30","11.30","10.97","4.91K","3.01%"
"May 15, 2018","10.97","11.12","11.35","10.97","2.71K","-4.28%"
"May 11, 2018","11.46","11.46","11.46","11.46","0.60K","-0.09%"
"May 10, 2018","11.47","11.48","11.48","11.14","2.59K","1.24%"
"May 09, 2018","11.33","11.30","11.49","11.30","0.73K","0.00%"
"May 08, 2018","11.33","10.92","11.33","10.90","2.17K","3.00%"
"May 07, 2018","11.00","11.45","11.45","11.00","0.41K","-1.08%"
"May 04, 2018","11.12","11.16","11.49","11.12","1.55K","-3.30%"
"May 03, 2018","11.50","11.50","11.50","11.50","0.50K","0.44%"
"May 02, 2018","11.45","11.49","11.50","11.45","0.55K","-0.43%"
"Apr 30, 2018","11.50","11.50","11.70","11.16","4.93K","-0.26%"
"Apr 27, 2018","11.53","11.88","11.88","11.53","2.75K","-1.87%"
"Apr 26, 2018","11.75","11.75","11.75","11.75","0.10K","0.43%"
"Apr 25, 2018","11.70","11.72","11.75","11.70","0.30K","-0.17%"
"Apr 24, 2018","11.72","11.99","11.99","11.72","2.96K","-3.93%"
"Apr 23, 2018","12.20","12.23","12.23","12.20","0.65K","-0.25%"
"Apr 20, 2018","12.23","12.00","12.25","12.00","2.17K","2.77%"
"Apr 19, 2018","11.90","12.20","12.25","11.90","0.95K","-2.38%"
"Apr 18, 2018","12.19","11.99","12.25","11.99","1.13K","1.58%"
"Apr 17, 2018","12.00","12.24","12.24","11.88","1.85K","-1.96%"
"Apr 16, 2018","12.24","12.00","12.28","11.71","4.27K","2.00%"
"Apr 13, 2018","12.00","12.00","12.00","12.00","1.27K","0.00%"
"Apr 12, 2018","12.00","12.00","12.00","11.99","2.17K","0.00%"
"Apr 11, 2018","12.00","12.00","12.00","12.00","0.37K","0.00%"
"Apr 10, 2018","12.00","12.25","12.25","12.00","1.26K","-2.28%"
"Apr 06, 2018","12.28","12.00","12.28","12.00","0.53K","0.00%"
"Apr 05, 2018","12.28","12.28","12.28","12.00","1.35K","0.00%"
"Apr 04, 2018","12.28","12.28","12.28","12.28","0.24K","0.00%"
"Apr 03, 2018","12.28","12.00","12.30","12.00","3.24K","2.33%"
"Apr 02, 2018","12.00","12.00","12.00","12.00","1.77K","0.00%"
"Mar 30, 2018","12.00","12.00","12.30","11.82","2.51K","0.00%"
"Mar 29, 2018","12.00","12.00","12.36","12.00","1.04K","-0.66%"
"Mar 28, 2018","12.08","12.34","12.44","12.08","2.07K","-2.74%"
"Mar 26, 2018","12.42","12.42","12.42","12.42","0.07K","-0.16%"
"Mar 23, 2018","12.44","12.30","12.45","12.30","2.30K","1.14%"
"Mar 21, 2018","12.30","11.80","12.30","11.75","6.57K","1.65%"
"Mar 19, 2018","12.10","12.00","12.10","12.00","0.23K","0.00%"
"Mar 16, 2018","12.10","12.12","12.39","12.05","4.86K","0.00%"
"Mar 15, 2018","12.10","12.15","12.36","12.10","2.44K","-2.26%"
"Mar 14, 2018","12.38","12.39","12.40","12.38","2.95K","-0.88%"
"Mar 12, 2018","12.49","12.49","12.49","12.49","2.56K","-0.08%"
"Mar 09, 2018","12.50","12.57","12.57","12.50","0.71K","0.00%"
"Mar 08, 2018","12.50","12.34","12.57","12.30","2.27K","-0.79%"
"Mar 07, 2018","12.60","12.60","12.60","12.60","0.50K","2.11%"
"Mar 06, 2018","12.34","12.46","12.49","12.34","0.99K","-0.96%"
"Mar 05, 2018","12.46","12.40","12.60","12.40","3.06K","0.48%"
"Mar 02, 2018","12.40","12.70","12.70","12.40","0.88K","-1.59%"
"Mar 01, 2018","12.60","12.40","12.78","12.40","2.32K","-1.41%"
"Feb 28, 2018","12.78","12.80","12.80","12.50","8.00K","0.24%"
"Feb 27, 2018","12.75","12.75","12.75","12.75","0.85K","0.00%"
"Feb 26, 2018","12.75","12.50","12.75","12.45","3.30K","2.00%"
"Feb 23, 2018","12.50","12.69","12.70","12.50","1.78K","0.00%"
"Feb 22, 2018","12.50","12.70","12.70","12.45","2.73K","0.00%"
"Feb 21, 2018","12.50","12.44","12.70","12.43","1.46K","0.56%"
"Feb 20, 2018","12.43","12.77","12.77","12.42","4.71K","-2.89%"
"Feb 19, 2018","12.80","12.45","12.85","12.45","1.43K","-0.23%"
"Feb 16, 2018","12.83","12.84","12.85","12.51","2.92K","-0.16%"
"Feb 15, 2018","12.85","12.50","12.88","12.50","10.16K","2.80%"
"Feb 14, 2018","12.50","12.59","12.59","12.50","0.49K","-0.79%"
"Feb 13, 2018","12.60","12.70","12.70","12.60","2.90K","0.00%"
"Feb 12, 2018","12.60","12.43","12.60","12.42","3.76K","0.00%"
"Feb 09, 2018","12.60","12.49","12.60","12.49","0.07K","-0.79%"
"Feb 08, 2018","12.70","12.34","12.70","12.34","1.24K","2.25%"
"Feb 07, 2018","12.42","12.70","12.75","12.32","7.53K","0.00%"
"Feb 06, 2018","12.42","12.74","12.74","12.42","1.15K","-2.59%"
"Feb 05, 2018","12.75","12.83","12.99","12.75","4.01K","-0.62%"
"Feb 02, 2018","12.83","12.50","12.85","12.50","8.00K","2.64%"
"Feb 01, 2018","12.50","12.49","12.50","12.49","2.91K","0.32%"
"Jan 31, 2018","12.46","12.40","12.49","12.40","5.58K","0.48%"
"Jan 30, 2018","12.40","12.35","12.46","12.35","1.26K","0.40%"
"Jan 29, 2018","12.35","12.39","12.45","12.35","5.57K","0.00%"
"Jan 26, 2018","12.35","12.21","12.35","12.20","4.04K","0.00%"
"Jan 25, 2018","12.35","12.35","12.36","12.21","1.69K","0.00%"
"Jan 24, 2018","12.35","12.10","12.35","12.10","24.87K","2.07%"
"Jan 23, 2018","12.10","12.00","12.10","12.00","1.50K","-0.49%"
"Jan 22, 2018","12.16","12.00","12.23","12.00","3.52K","-0.08%"
"Jan 19, 2018","12.17","12.16","12.20","12.15","5.40K","0.58%"
"Jan 18, 2018","12.10","12.15","12.15","12.00","5.48K","0.83%"
"Jan 17, 2018","12.00","11.90","12.04","11.90","10.42K","0.84%"
"Jan 16, 2018","11.90","11.69","11.90","11.69","3.71K","1.80%"
"Jan 15, 2018","11.69","11.69","11.90","11.69","7.57K","-1.02%"
"Jan 12, 2018","11.81","11.47","11.81","11.47","10.81K","3.05%"
"Jan 11, 2018","11.46","11.60","11.60","11.43","5.18K","-1.21%"
"Jan 10, 2018","11.60","11.40","11.60","11.39","11.98K","-0.85%"
"Jan 09, 2018","11.70","11.49","11.78","11.49","2.21K","-1.18%"
