"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 27, 2019","3.83","3.84","3.84","3.77","0.50K","0.00%"
"Nov 26, 2019","3.83","3.84","3.84","3.80","2.50K","0.00%"
"Nov 25, 2019","3.83","3.83","3.83","3.83","0.50K","-0.52%"
"Nov 22, 2019","3.85","3.75","3.85","3.75","1.00K","0.00%"
"Nov 21, 2019","3.85","3.88","3.88","3.78","1.00K","-0.77%"
"Nov 20, 2019","3.88","3.88","3.88","3.80","3.92K","0.52%"
"Nov 19, 2019","3.86","3.88","3.88","3.80","0.54K","0.78%"
"Nov 18, 2019","3.83","3.88","3.88","3.80","0.63K","-0.52%"
"Nov 15, 2019","3.85","3.85","3.85","3.85","0.10K","0.26%"
"Nov 14, 2019","3.84","3.80","3.85","3.80","0.20K","-0.26%"
"Nov 13, 2019","3.85","3.81","3.85","3.80","0.32K","-1.28%"
"Nov 12, 2019","3.90","3.90","3.90","3.90","0.00K","0.00%"
"Nov 11, 2019","3.90","3.87","3.90","3.76","0.38K","3.72%"
"Nov 08, 2019","3.76","3.76","3.76","3.75","0.51K","-0.79%"
"Nov 07, 2019","3.79","3.79","3.79","3.79","0.03K","0.00%"
"Nov 06, 2019","3.79","3.77","3.79","3.77","0.50K","-2.32%"
"Nov 05, 2019","3.88","3.90","3.90","3.85","12.98K","1.31%"
"Nov 04, 2019","3.83","3.93","3.93","3.83","0.00K","0.00%"
"Nov 01, 2019","3.83","3.85","3.85","3.75","2.00K","-0.26%"
"Oct 31, 2019","3.84","3.93","3.93","3.82","0.77K","-0.26%"
"Oct 30, 2019","3.85","3.85","3.85","3.85","0.80K","-2.04%"
"Oct 29, 2019","3.93","3.93","3.93","3.93","0.00K","2.34%"
"Oct 28, 2019","3.84","3.93","3.93","3.82","0.68K","-2.04%"
"Oct 25, 2019","3.92","3.92","3.92","3.90","6.25K","-0.76%"
"Oct 24, 2019","3.95","3.89","3.95","3.85","1.00K","1.54%"
"Oct 23, 2019","3.89","3.89","3.89","3.85","0.30K","0.78%"
"Oct 22, 2019","3.86","3.95","3.95","3.84","2.84K","-2.28%"
"Oct 21, 2019","3.95","3.97","3.97","3.86","1.97K","-0.50%"
"Oct 18, 2019","3.97","3.97","3.97","3.89","10.49K","2.58%"
"Oct 17, 2019","3.87","3.87","3.87","3.87","0.53K","-2.76%"
"Oct 16, 2019","3.98","3.99","3.99","3.98","0.01K","-2.93%"
"Oct 14, 2019","4.10","4.10","4.10","4.10","0.01K","2.76%"
"Oct 11, 2019","3.99","3.87","3.99","3.87","9.55K","2.84%"
"Oct 10, 2019","3.88","3.87","3.88","3.87","0.61K","0.00%"
"Oct 09, 2019","3.88","3.89","3.89","3.88","0.67K","2.65%"
"Oct 08, 2019","3.78","3.89","3.89","3.78","2.67K","-2.83%"
"Oct 07, 2019","3.89","3.89","3.89","3.80","3.12K","0.00%"
"Oct 04, 2019","3.89","3.90","3.90","3.80","1.13K","-0.26%"
"Oct 03, 2019","3.90","3.90","3.90","3.90","0.98K","0.00%"
"Oct 02, 2019","3.90","3.79","3.90","3.79","3.38K","0.00%"
"Oct 01, 2019","3.90","3.90","3.90","3.90","1.01K","0.52%"
"Sep 30, 2019","3.88","3.89","3.89","3.80","0.98K","-0.26%"
"Sep 27, 2019","3.89","3.79","3.89","3.76","2.50K","2.64%"
"Sep 26, 2019","3.79","3.79","3.89","3.74","3.05K","0.00%"
"Sep 25, 2019","3.79","3.74","3.79","3.72","2.11K","1.88%"
"Sep 24, 2019","3.72","3.69","3.72","3.69","1.82K","0.00%"
"Sep 23, 2019","3.72","3.75","3.75","3.70","0.59K","0.81%"
"Sep 20, 2019","3.69","3.69","3.69","3.69","0.01K","0.00%"
"Sep 19, 2019","3.69","3.69","3.69","3.69","0.57K","0.00%"
"Sep 18, 2019","3.69","3.70","3.70","3.60","3.65K","0.00%"
"Sep 17, 2019","3.69","3.70","3.70","3.69","0.52K","-0.27%"
"Sep 16, 2019","3.70","3.70","3.70","3.70","0.29K","0.27%"
"Sep 13, 2019","3.69","3.79","3.79","3.68","23.81K","-0.27%"
"Sep 12, 2019","3.70","3.69","3.79","3.69","4.02K","0.27%"
"Sep 11, 2019","3.69","3.72","3.72","3.69","0.39K","0.54%"
"Sep 10, 2019","3.67","3.78","3.79","3.67","2.90K","-3.17%"
"Sep 09, 2019","3.79","3.82","3.82","3.79","2.51K","1.88%"
"Sep 06, 2019","3.72","3.83","3.83","3.72","4.07K","-2.11%"
"Sep 05, 2019","3.80","3.86","3.86","3.80","0.11K","-2.31%"
"Sep 04, 2019","3.89","3.99","3.99","3.89","0.48K","-0.26%"
"Sep 03, 2019","3.90","4.00","4.00","3.90","0.45K","0.26%"
"Sep 02, 2019","3.89","3.90","3.90","3.89","2.49K","-0.26%"
"Aug 30, 2019","3.90","3.91","3.91","3.90","0.61K","-5.57%"
"Aug 29, 2019","4.13","4.14","4.14","4.13","0.71K","-0.24%"
"Aug 28, 2019","4.14","4.14","4.14","4.14","7.16K","0.00%"
"Aug 27, 2019","4.14","4.14","4.14","4.14","0.01K","0.00%"
"Aug 26, 2019","4.14","4.14","4.14","4.14","0.00K","0.98%"
"Aug 23, 2019","4.10","4.00","4.10","4.00","0.52K","0.00%"
"Aug 22, 2019","4.10","4.10","4.14","4.09","8.39K","1.23%"
"Aug 21, 2019","4.05","4.10","4.10","4.02","0.98K","-1.22%"
"Aug 20, 2019","4.10","4.10","4.10","4.10","0.00K","0.49%"
"Aug 19, 2019","4.08","4.09","4.09","4.05","0.11K","0.00%"
"Aug 16, 2019","4.08","4.09","4.09","4.00","1.00K","-0.24%"
"Aug 15, 2019","4.09","4.09","4.09","4.00","0.50K","0.99%"
"Aug 14, 2019","4.05","4.09","4.09","4.00","2.21K","-0.98%"
"Aug 09, 2019","4.09","4.09","4.09","4.09","0.07K","0.00%"
"Aug 08, 2019","4.09","4.02","4.09","4.02","0.25K","-0.24%"
"Aug 07, 2019","4.10","4.10","4.10","4.10","0.00K","0.00%"
"Aug 06, 2019","4.10","4.10","4.10","4.10","0.00K","0.00%"
"Aug 05, 2019","4.10","4.10","4.10","4.10","0.71K","0.00%"
"Aug 02, 2019","4.10","4.10","4.10","4.10","0.00K","0.00%"
"Aug 01, 2019","4.10","4.15","4.15","4.10","0.01K","0.74%"
"Jul 31, 2019","4.07","4.00","4.07","4.00","2.82K","0.00%"
"Jul 30, 2019","4.07","4.07","4.07","4.00","5.30K","0.00%"
"Jul 29, 2019","4.07","4.07","4.07","4.00","5.01K","0.25%"
"Jul 26, 2019","4.06","4.06","4.06","4.00","6.91K","0.25%"
"Jul 24, 2019","4.05","4.07","4.07","4.05","0.40K","-0.49%"
"Jul 23, 2019","4.07","4.13","4.13","4.04","8.09K","-1.45%"
"Jul 22, 2019","4.13","4.15","4.15","4.13","5.00K","0.73%"
"Jul 19, 2019","4.10","4.15","4.15","4.10","1.08K","-1.20%"
"Jul 18, 2019","4.15","4.15","4.15","4.15","0.00K","1.22%"
"Jul 17, 2019","4.10","4.20","4.20","4.10","2.13K","0.00%"
"Jul 16, 2019","4.10","4.22","4.22","4.10","6.61K","-2.38%"
"Jul 15, 2019","4.20","4.22","4.22","4.19","0.53K","2.44%"
"Jul 12, 2019","4.10","4.10","4.15","4.10","2.01K","-2.84%"
"Jul 11, 2019","4.22","4.23","4.23","4.22","0.00K","0.48%"
"Jul 10, 2019","4.20","4.23","4.23","4.11","0.40K","-0.71%"
"Jul 09, 2019","4.23","4.25","4.25","4.13","0.11K","-0.47%"
"Jul 08, 2019","4.25","4.25","4.25","4.25","0.00K","1.19%"
"Jul 05, 2019","4.20","4.25","4.25","4.20","0.25K","0.00%"
"Jul 04, 2019","4.20","4.13","4.20","4.13","0.80K","-1.18%"
"Jul 03, 2019","4.25","4.25","4.25","4.17","0.20K","1.92%"
"Jul 02, 2019","4.17","4.24","4.24","4.16","1.00K","-2.57%"
"Jul 01, 2019","4.28","4.28","4.28","4.28","0.00K","0.94%"
"Jun 28, 2019","4.24","4.16","4.28","4.16","0.53K","1.92%"
"Jun 27, 2019","4.16","4.28","4.28","4.16","2.31K","0.00%"
"Jun 26, 2019","4.16","4.27","4.27","4.16","5.54K","-0.95%"
"Jun 25, 2019","4.20","4.21","4.25","4.20","12.04K","0.00%"
"Jun 24, 2019","4.20","4.28","4.28","4.20","12.20K","-1.87%"
"Jun 21, 2019","4.28","4.24","4.35","4.20","9.17K","0.94%"
"Jun 20, 2019","4.24","4.20","4.24","4.20","3.18K","1.44%"
"Jun 19, 2019","4.18","4.24","4.24","4.18","0.90K","-1.42%"
"Jun 18, 2019","4.24","4.24","4.24","4.24","0.50K","1.68%"
"Jun 17, 2019","4.17","4.24","4.24","4.15","3.64K","-1.65%"
"Jun 14, 2019","4.24","4.24","4.24","4.24","0.02K","0.00%"
"Jun 13, 2019","4.24","4.24","4.24","4.11","0.06K","-1.40%"
"Jun 07, 2019","4.30","4.30","4.30","4.30","0.00K","0.00%"
"Jun 03, 2019","4.30","4.30","4.30","4.30","0.00K","0.23%"
"May 31, 2019","4.29","4.29","4.29","4.29","0.00K","0.00%"
"May 30, 2019","4.29","4.29","4.29","4.29","0.00K","2.14%"
"May 29, 2019","4.20","4.08","4.20","4.08","0.39K","0.00%"
"May 28, 2019","4.20","4.11","4.20","4.11","3.51K","-2.33%"
"May 27, 2019","4.30","4.30","4.30","4.30","0.00K","0.23%"
"May 24, 2019","4.29","4.30","4.30","4.18","0.25K","0.94%"
"May 23, 2019","4.25","4.30","4.30","4.25","0.02K","-1.16%"
"May 22, 2019","4.30","4.23","4.30","4.23","0.70K","-1.38%"
"May 21, 2019","4.36","4.24","4.36","4.14","12.13K","3.32%"
"May 20, 2019","4.22","4.12","4.22","4.12","2.62K","2.43%"
"May 17, 2019","4.12","4.12","4.12","4.10","1.82K","-1.90%"
"May 16, 2019","4.20","4.24","4.24","4.12","0.09K","-0.94%"
"May 15, 2019","4.24","4.25","4.25","4.13","0.51K","2.17%"
"May 14, 2019","4.15","4.13","4.20","4.12","31.67K","0.48%"
"May 13, 2019","4.13","4.13","4.13","4.01","2.31K","2.99%"
"May 10, 2019","4.01","4.13","4.13","4.01","18.51K","-2.91%"
"May 09, 2019","4.13","4.10","4.13","4.00","1.02K","0.73%"
"May 08, 2019","4.10","4.15","4.15","4.10","0.65K","-1.20%"
"May 07, 2019","4.15","4.15","4.15","4.15","0.00K","0.00%"
"May 06, 2019","4.15","4.15","4.15","4.03","1.90K","2.22%"
"May 03, 2019","4.06","4.15","4.15","4.06","0.08K","-2.87%"
"May 02, 2019","4.18","4.18","4.18","4.18","0.07K","0.97%"
"Apr 30, 2019","4.14","4.15","4.15","4.02","0.69K","0.00%"
"Apr 29, 2019","4.14","4.14","4.14","4.14","0.99K","1.72%"
"Apr 26, 2019","4.07","4.07","4.07","4.07","20.83K","-2.86%"
"Apr 25, 2019","4.19","4.20","4.20","4.19","0.01K","2.95%"
"Apr 24, 2019","4.07","4.18","4.18","4.06","8.61K","-2.16%"
"Apr 23, 2019","4.16","4.16","4.16","4.05","0.89K","-0.24%"
"Apr 22, 2019","4.17","4.12","4.20","4.00","3.56K","4.25%"
"Apr 19, 2019","4.00","4.12","4.22","4.00","1.68K","0.00%"
"Apr 18, 2019","4.00","4.10","4.10","4.00","5.71K","-2.68%"
"Apr 17, 2019","4.11","4.22","4.22","4.10","2.66K","0.24%"
"Apr 16, 2019","4.10","4.10","4.22","4.10","3.36K","0.00%"
"Apr 15, 2019","4.10","4.00","4.10","4.00","0.10K","0.24%"
"Apr 12, 2019","4.09","4.10","4.10","4.00","2.04K","-0.24%"
"Apr 11, 2019","4.10","4.06","4.10","4.06","0.51K","-1.91%"
"Apr 10, 2019","4.18","4.25","4.25","4.18","0.09K","1.21%"
