"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 12, 2018","2.41","2.40","2.41","2.36","8.11K","0.84%"
"Jun 11, 2018","2.39","2.43","2.43","2.36","10.50K","0.00%"
"Jun 08, 2018","2.39","2.40","2.40","2.36","19.28K","-0.42%"
"Jun 07, 2018","2.40","2.44","2.45","2.37","61.14K","-2.44%"
"Jun 06, 2018","2.46","2.45","2.46","2.38","14.54K","0.41%"
"Jun 05, 2018","2.45","2.50","2.51","2.39","44.24K","0.41%"
"Jun 04, 2018","2.44","2.51","2.51","2.44","15.07K","-0.81%"
"Jun 01, 2018","2.46","2.33","2.50","2.33","64.28K","2.50%"
"May 31, 2018","2.40","2.44","2.58","2.40","131.08K","-5.51%"
"May 30, 2018","2.54","2.74","2.74","2.54","146.38K","-4.51%"
"May 29, 2018","2.66","2.55","2.66","2.55","23.78K","5.56%"
"May 28, 2018","2.52","2.48","2.52","2.41","210.74K","5.88%"
"May 25, 2018","2.38","2.35","2.38","2.33","132.60K","5.78%"
"May 24, 2018","2.25","2.19","2.25","2.13","80.85K","3.69%"
"May 23, 2018","2.17","2.20","2.22","2.15","39.69K","-2.69%"
"May 22, 2018","2.23","2.25","2.25","2.20","10.67K","0.00%"
"May 21, 2018","2.23","2.25","2.25","2.20","9.47K","-0.45%"
"May 18, 2018","2.24","2.25","2.25","2.20","25.87K","0.00%"
"May 17, 2018","2.24","2.21","2.26","2.20","28.19K","-0.44%"
"May 16, 2018","2.25","2.24","2.26","2.21","15.60K","-0.44%"
"May 15, 2018","2.26","2.26","2.26","2.21","57.99K","0.00%"
"May 14, 2018","2.26","2.25","2.30","2.22","35.49K","-1.74%"
"May 11, 2018","2.30","2.32","2.33","2.22","110.68K","0.00%"
"May 10, 2018","2.30","2.30","2.36","2.29","22.53K","-2.95%"
"May 09, 2018","2.37","2.33","2.37","2.27","36.33K","3.49%"
"May 08, 2018","2.29","2.30","2.38","2.26","41.68K","-1.72%"
"May 07, 2018","2.33","2.40","2.40","2.33","35.32K","-2.92%"
"May 04, 2018","2.40","2.32","2.43","2.32","18.27K","1.27%"
"May 03, 2018","2.37","2.39","2.40","2.32","70.66K","-0.42%"
"May 02, 2018","2.38","2.39","2.46","2.33","46.81K","-3.25%"
"Apr 30, 2018","2.46","2.54","2.57","2.36","71.09K","-0.81%"
"Apr 27, 2018","2.48","2.41","2.49","2.28","291.75K","5.53%"
"Apr 26, 2018","2.35","2.42","2.49","2.35","366.62K","1.73%"
"Apr 25, 2018","2.31","2.25","2.31","2.25","97.59K","5.00%"
"Apr 24, 2018","2.20","2.14","2.20","2.14","146.20K","4.76%"
"Apr 23, 2018","2.10","2.01","2.10","1.98","132.63K","6.06%"
"Apr 20, 2018","1.98","1.93","1.98","1.88","52.24K","5.32%"
"Apr 19, 2018","1.88","1.83","1.88","1.78","78.84K","2.73%"
"Apr 18, 2018","1.83","1.88","1.89","1.83","39.80K","-3.17%"
"Apr 17, 2018","1.89","1.85","1.91","1.85","38.26K","-0.53%"
"Apr 16, 2018","1.90","1.95","1.95","1.90","67.53K","-2.56%"
"Apr 13, 2018","1.95","1.98","1.98","1.93","31.04K","0.52%"
"Apr 12, 2018","1.94","1.99","2.01","1.91","62.11K","-3.48%"
"Apr 11, 2018","2.01","2.07","2.08","2.01","29.42K","-3.37%"
"Apr 10, 2018","2.08","2.14","2.19","2.08","117.20K","0.00%"
"Apr 06, 2018","2.08","2.03","2.08","2.00","167.39K","5.05%"
"Apr 05, 2018","1.98","1.94","1.99","1.92","180.12K","3.13%"
"Apr 04, 2018","1.92","1.91","1.94","1.86","159.31K","-1.54%"
"Apr 03, 2018","1.95","2.00","2.00","1.86","184.10K","2.63%"
"Apr 02, 2018","1.90","1.90","1.90","1.89","173.23K","4.40%"
"Mar 30, 2018","1.82","1.79","1.82","1.71","357.13K","5.81%"
"Mar 29, 2018","1.72","1.63","1.72","1.63","107.68K","5.52%"
"Mar 28, 2018","1.63","1.55","1.63","1.51","149.04K","5.84%"
"Mar 27, 2018","1.54","1.48","1.54","1.44","166.61K","4.05%"
"Mar 26, 2018","1.48","1.49","1.49","1.45","21.89K","-0.67%"
"Mar 23, 2018","1.49","1.45","1.50","1.45","43.46K","2.76%"
"Mar 22, 2018","1.45","1.41","1.45","1.41","25.91K","0.00%"
"Mar 21, 2018","1.45","1.45","1.47","1.42","9.46K","-2.03%"
"Mar 19, 2018","1.48","1.49","1.49","1.48","9.50K","-0.67%"
"Mar 16, 2018","1.49","1.47","1.49","1.45","63.66K","2.76%"
"Mar 15, 2018","1.45","1.47","1.47","1.43","13.96K","-1.36%"
"Mar 14, 2018","1.47","1.49","1.49","1.45","11.81K","-1.34%"
"Mar 13, 2018","1.49","1.56","1.56","1.49","26.69K","-3.25%"
"Mar 12, 2018","1.54","1.46","1.54","1.44","72.82K","5.48%"
"Mar 09, 2018","1.46","1.47","1.47","1.43","22.67K","-0.68%"
"Mar 08, 2018","1.47","1.44","1.48","1.43","9.61K","-0.68%"
"Mar 07, 2018","1.48","1.45","1.48","1.41","26.02K","1.37%"
"Mar 06, 2018","1.46","1.45","1.46","1.41","16.11K","0.69%"
"Mar 05, 2018","1.45","1.44","1.45","1.42","8.90K","1.40%"
"Mar 02, 2018","1.43","1.42","1.44","1.40","5.02K","0.00%"
"Mar 01, 2018","1.43","1.44","1.44","1.41","2.31K","-0.69%"
"Feb 28, 2018","1.44","1.44","1.44","1.41","5.23K","2.13%"
"Feb 27, 2018","1.41","1.43","1.46","1.41","34.44K","-2.76%"
"Feb 26, 2018","1.45","1.44","1.45","1.40","84.15K","0.00%"
"Feb 23, 2018","1.45","1.42","1.45","1.42","3.98K","0.69%"
"Feb 22, 2018","1.44","1.45","1.45","1.41","15.76K","1.41%"
