"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 25, 2019","22.71","22.98","22.98","22.71","0.44K","-1.17%"
"Oct 24, 2019","22.98","23.00","23.00","22.71","0.75K","-0.09%"
"Oct 23, 2019","23.00","22.80","23.00","22.70","0.34K","-0.43%"
"Oct 22, 2019","23.10","23.20","23.24","23.10","0.62K","-0.86%"
"Oct 21, 2019","23.30","23.30","23.30","23.30","0.04K","0.43%"
"Oct 18, 2019","23.20","23.00","23.30","23.00","18.44K","0.87%"
"Oct 17, 2019","23.00","22.90","23.10","22.80","15.64K","0.44%"
"Oct 16, 2019","22.90","22.80","22.95","22.80","1.37K","0.44%"
"Oct 14, 2019","22.80","22.71","22.80","22.70","0.43K","0.00%"
"Oct 11, 2019","22.80","22.71","22.95","22.71","2.48K","-0.65%"
"Oct 10, 2019","22.95","22.79","22.95","22.79","1.64K","1.10%"
"Oct 09, 2019","22.70","22.70","22.80","22.70","0.67K","0.00%"
"Oct 08, 2019","22.70","22.70","22.70","22.70","1.31K","0.00%"
"Oct 07, 2019","22.70","22.72","22.72","22.70","2.63K","0.00%"
"Oct 04, 2019","22.70","22.90","22.90","22.70","6.66K","-0.87%"
"Oct 03, 2019","22.90","22.99","22.99","22.90","1.33K","-0.39%"
"Oct 02, 2019","22.99","22.85","22.99","22.70","1.37K","-0.04%"
"Oct 01, 2019","23.00","22.71","23.00","22.70","5.21K","1.23%"
"Sep 30, 2019","22.72","22.72","22.72","22.72","1.89K","-0.35%"
"Sep 27, 2019","22.80","22.80","22.90","22.71","2.10K","-0.44%"
"Sep 26, 2019","22.90","22.80","22.90","22.75","0.70K","0.00%"
"Sep 25, 2019","22.90","22.85","22.90","22.80","4.28K","0.00%"
"Sep 24, 2019","22.90","22.61","22.90","22.57","0.31K","-0.43%"
"Sep 23, 2019","23.00","23.00","23.00","23.00","0.11K","-0.43%"
"Sep 20, 2019","23.10","23.25","23.25","23.10","0.01K","0.43%"
