"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 08, 2019","2.880","2.880","2.880","2.880","0.37K","-0.35%"
"Jul 03, 2019","2.890","2.890","2.890","2.890","0.03K","-0.34%"
"Jul 01, 2019","2.900","2.850","2.900","2.850","0.03K","1.75%"
"Jun 28, 2019","2.850","2.850","2.850","2.850","0.00K","-0.70%"
"Jun 25, 2019","2.870","2.870","2.870","2.870","0.01K","-0.35%"
"Jun 24, 2019","2.880","2.740","2.880","2.740","0.77K","2.86%"
"Jun 20, 2019","2.800","2.770","2.800","2.690","1.01K","-0.71%"
"Jun 19, 2019","2.820","2.820","2.820","2.820","0.00K","1.81%"
"Jun 18, 2019","2.770","2.760","2.770","2.760","0.10K","-1.77%"
"Jun 17, 2019","2.820","2.820","2.820","2.820","0.10K","-1.40%"
"Jun 14, 2019","2.860","2.860","2.860","2.860","0.00K","-0.35%"
"Jun 12, 2019","2.870","2.800","2.870","2.800","0.57K","-0.35%"
"Jun 11, 2019","2.880","2.880","2.880","2.880","0.06K","-0.35%"
"Jun 10, 2019","2.890","2.920","2.920","2.890","0.02K","1.76%"
"Jun 07, 2019","2.840","2.770","2.840","2.770","1.41K","2.53%"
"May 27, 2019","2.770","2.720","2.770","2.720","2.00K","0.36%"
"May 15, 2019","2.760","2.720","2.760","2.720","0.86K","-1.43%"
"May 10, 2019","2.800","2.790","2.800","2.790","1.00K","3.32%"
"May 09, 2019","2.710","2.710","2.710","2.710","0.01K","-2.87%"
"May 06, 2019","2.790","2.790","2.790","2.790","0.15K","-0.36%"
"Apr 30, 2019","2.800","2.790","2.800","2.790","1.40K","0.36%"
"Apr 29, 2019","2.790","2.720","2.790","2.720","0.30K","-0.36%"
"Apr 24, 2019","2.800","2.800","2.800","2.800","0.02K","4.48%"
"Apr 23, 2019","2.680","2.620","2.680","2.620","5.43K","2.29%"
"Apr 22, 2019","2.620","2.620","2.620","2.610","0.11K","-0.76%"
"Apr 16, 2019","2.640","2.640","2.640","2.640","0.10K","2.72%"
"Apr 15, 2019","2.570","2.500","2.570","2.500","0.16K","2.80%"
"Apr 12, 2019","2.500","2.500","2.500","2.430","4.25K","0.00%"
"Apr 11, 2019","2.500","2.500","2.500","2.500","0.08K","0.40%"
"Apr 10, 2019","2.490","2.500","2.500","2.490","1.51K","-0.40%"
"Apr 08, 2019","2.500","2.500","2.500","2.500","0.40K","0.00%"
"Apr 04, 2019","2.500","2.500","2.500","2.500","0.59K","0.00%"
"Mar 26, 2019","2.500","2.500","2.500","2.500","0.90K","0.00%"
"Mar 22, 2019","2.500","2.500","2.500","2.500","0.17K","0.00%"
"Mar 19, 2019","2.500","2.500","2.500","2.500","0.08K","0.00%"
"Mar 12, 2019","2.500","2.500","2.500","2.500","0.24K","0.00%"
"Mar 11, 2019","2.500","2.500","2.500","2.500","0.57K","0.00%"
"Mar 08, 2019","2.500","2.440","2.500","2.440","5.00K","2.04%"
"Mar 07, 2019","2.450","2.450","2.450","2.450","0.01K","-1.21%"
"Mar 06, 2019","2.480","2.410","2.480","2.410","3.33K","0.00%"
"Mar 05, 2019","2.480","2.430","2.480","2.430","0.21K","-0.80%"
"Feb 28, 2019","2.500","2.430","2.500","2.430","0.21K","0.00%"
"Feb 25, 2019","2.500","2.480","2.500","2.450","1.10K","0.81%"
"Feb 22, 2019","2.480","2.500","2.500","2.480","1.20K","-0.80%"
"Feb 21, 2019","2.500","2.550","2.560","2.480","0.76K","0.00%"
"Feb 20, 2019","2.500","2.570","2.570","2.500","0.37K","-1.19%"
"Feb 19, 2019","2.530","2.530","2.550","2.430","0.60K","1.20%"
"Feb 18, 2019","2.500","2.420","2.500","2.420","0.14K","0.40%"
"Feb 15, 2019","2.490","2.420","2.490","2.360","1.05K","5.96%"
"Feb 14, 2019","2.350","2.380","2.450","2.350","0.53K","1.29%"
"Feb 13, 2019","2.320","2.360","2.430","2.290","2.10K","-7.20%"
"Feb 12, 2019","2.500","2.430","2.500","2.430","2.04K","0.00%"
"Feb 07, 2019","2.500","2.410","2.500","2.410","3.08K","0.81%"
"Feb 06, 2019","2.480","2.490","2.490","2.420","0.25K","2.06%"
"Feb 05, 2019","2.430","2.430","2.430","2.430","0.19K","-2.80%"
