"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 29, 2016","7.18","7.18","7.21","7.18","2.28K","-0.97%"
"Sep 28, 2016","7.25","7.23","7.44","7.23","0.58K","0.28%"
"Sep 27, 2016","7.23","7.23","7.23","7.23","0.12K","0.00%"
"Sep 26, 2016","7.23","7.23","7.23","7.23","0.03K","-2.03%"
"Sep 23, 2016","7.38","7.38","7.38","7.38","0.01K","0.00%"
"Sep 22, 2016","7.38","7.38","7.38","7.38","0.26K","3.07%"
"Sep 21, 2016","7.16","7.18","7.18","7.16","2.43K","-2.98%"
"Sep 20, 2016","7.38","7.39","7.39","7.38","0.08K","0.00%"
"Sep 16, 2016","7.38","7.40","7.53","7.38","6.94K","-2.51%"
"Sep 15, 2016","7.57","7.57","7.57","7.57","7.97K","-2.45%"
"Sep 09, 2016","7.76","7.76","7.76","7.76","0.00K","2.11%"
"Sep 08, 2016","7.60","7.39","7.60","7.39","0.00K","2.98%"
"Sep 05, 2016","7.38","7.38","7.38","7.38","0.35K","0.00%"
"Sep 02, 2016","7.38","7.57","7.57","7.38","4.83K","-2.25%"
"Sep 01, 2016","7.55","7.66","7.66","7.55","0.25K","-2.71%"
"Aug 31, 2016","7.76","7.71","7.76","7.50","2.33K","0.39%"
"Aug 30, 2016","7.73","7.72","7.73","7.72","4.48K","0.26%"
"Aug 25, 2016","7.71","7.72","7.72","7.71","0.12K","-0.64%"
"Aug 24, 2016","7.76","7.85","7.85","7.76","8.13K","-1.15%"
"Aug 23, 2016","7.85","7.85","7.85","7.85","1.51K","0.00%"
"Aug 22, 2016","7.85","7.85","7.85","7.85","0.00K","0.64%"
"Aug 19, 2016","7.80","7.80","7.80","7.80","0.13K","0.13%"
"Aug 18, 2016","7.79","7.79","7.79","7.78","0.16K","-2.14%"
"Aug 17, 2016","7.96","7.73","7.96","7.73","0.60K","2.98%"
"Aug 12, 2016","7.73","7.73","7.73","7.73","0.00K","0.13%"
"Aug 09, 2016","7.72","7.72","7.72","7.72","1.06K","0.39%"
"Aug 08, 2016","7.69","7.69","7.69","7.69","0.01K","0.00%"
"Aug 04, 2016","7.69","7.83","8.04","7.67","0.08K","-2.16%"
"Aug 03, 2016","7.86","7.87","7.87","7.86","0.06K","-2.96%"
"Aug 02, 2016","8.10","8.10","8.10","8.10","0.05K","4.38%"
"Jul 28, 2016","7.76","7.76","7.76","7.76","0.10K","-1.77%"
"Jul 27, 2016","7.90","8.04","8.04","7.90","0.05K","1.15%"
"Jul 26, 2016","7.81","7.81","7.81","7.81","0.33K","-2.98%"
"Jul 22, 2016","8.05","7.67","8.05","7.67","0.01K","2.16%"
"Jul 19, 2016","7.88","7.77","7.88","7.77","0.24K","0.00%"
"Jul 18, 2016","7.88","7.88","7.88","7.88","0.41K","-2.11%"
"Jul 15, 2016","8.05","8.24","8.24","8.05","0.47K","-2.66%"
"Jul 13, 2016","8.27","8.29","8.29","8.05","1.82K","-0.48%"
"Jul 12, 2016","8.31","8.24","8.36","7.88","0.33K","2.34%"
"Jul 11, 2016","8.12","7.89","8.12","7.89","0.03K","-0.12%"
"Jul 08, 2016","8.13","7.67","8.13","7.67","0.49K","2.91%"
"Jul 04, 2016","7.90","7.95","8.24","7.90","0.52K","-9.20%"
"Jun 30, 2016","8.70","8.70","8.86","8.69","0.45K","0.00%"
"Jun 29, 2016","8.70","8.62","8.70","8.62","0.09K","0.00%"
"Jun 28, 2016","8.70","8.86","8.86","8.70","0.24K","-1.92%"
"Jun 24, 2016","8.87","8.87","8.87","8.87","0.11K","0.00%"
"Jun 23, 2016","8.87","8.90","8.90","8.87","1.41K","0.00%"
"Jun 22, 2016","8.87","8.92","8.92","8.87","0.44K","-0.56%"
"Jun 21, 2016","8.92","8.96","8.96","8.92","2.93K","0.00%"
"Jun 20, 2016","8.92","8.92","8.96","8.92","1.39K","0.00%"
"Jun 17, 2016","8.92","8.79","8.96","8.79","3.95K","0.22%"
"Jun 16, 2016","8.90","8.90","8.90","8.90","0.13K","0.00%"
"Jun 15, 2016","8.90","8.66","8.90","8.66","0.28K","2.89%"
"Jun 14, 2016","8.65","8.78","8.78","8.65","0.33K","-1.26%"
"Jun 13, 2016","8.76","8.76","8.76","8.76","0.05K","2.94%"
"Jun 10, 2016","8.51","8.48","8.78","8.48","0.05K","-2.63%"
"Jun 09, 2016","8.74","8.74","8.74","8.74","0.11K","-2.89%"
"Jun 08, 2016","9.00","9.00","9.00","9.00","0.32K","0.00%"
"Jun 07, 2016","9.00","8.81","9.00","8.78","0.77K","2.27%"
"Jun 06, 2016","8.80","8.80","8.80","8.80","0.03K","-2.22%"
"Jun 03, 2016","9.00","8.83","9.00","8.83","0.24K","0.00%"
"Jun 02, 2016","9.00","8.60","9.00","8.60","0.00K","0.22%"
"Jun 01, 2016","8.98","9.01","9.01","8.98","0.78K","-2.39%"
"May 31, 2016","9.20","9.20","9.20","9.20","0.05K","0.00%"
"May 30, 2016","9.20","9.20","9.27","9.20","0.72K","0.00%"
"May 27, 2016","9.20","8.82","9.20","8.82","5.26K","2.22%"
"May 26, 2016","9.00","9.00","9.00","8.83","5.64K","-0.99%"
"May 25, 2016","9.09","9.09","9.09","9.09","1.52K","2.02%"
"May 24, 2016","8.91","9.08","9.08","8.81","3.82K","-1.87%"
"May 23, 2016","9.08","9.08","9.08","9.08","0.18K","1.00%"
"May 20, 2016","8.99","8.76","8.99","8.74","1.08K","-0.11%"
"May 19, 2016","9.00","9.00","9.00","9.00","0.00K","2.74%"
"May 18, 2016","8.76","9.00","9.00","8.76","2.37K","-2.99%"
"May 17, 2016","9.03","9.03","9.03","9.03","0.03K","2.50%"
"May 16, 2016","8.81","9.09","9.09","8.81","1.31K","-2.65%"
"May 13, 2016","9.05","9.09","9.09","8.91","4.52K","0.00%"
"May 12, 2016","9.05","8.82","9.09","8.82","3.11K","0.11%"
"May 11, 2016","9.04","9.10","9.10","8.91","3.69K","2.38%"
"May 10, 2016","8.83","9.10","9.10","8.83","4.51K","-2.97%"
"May 09, 2016","9.10","9.09","9.10","9.09","0.10K","0.11%"
"May 06, 2016","9.09","9.10","9.10","8.62","0.15K","2.83%"
"May 05, 2016","8.84","8.86","8.86","8.60","0.86K","-0.23%"
"May 04, 2016","8.86","8.87","8.87","8.86","0.29K","-2.64%"
"May 03, 2016","9.10","9.10","9.10","9.10","0.22K","-0.44%"
"May 02, 2016","9.14","8.99","9.14","8.81","0.23K","4.58%"
"Apr 29, 2016","8.74","8.99","8.99","8.74","0.27K","-2.13%"
"Apr 28, 2016","8.93","8.94","8.94","8.68","1.62K","2.88%"
"Apr 27, 2016","8.68","8.95","8.95","8.68","4.34K","-3.02%"
"Apr 26, 2016","8.95","8.95","8.95","8.68","0.83K","-0.11%"
"Apr 25, 2016","8.96","8.99","8.99","8.77","0.32K","-0.88%"
"Apr 22, 2016","9.04","9.04","9.04","9.04","0.05K","1.46%"
"Apr 21, 2016","8.91","8.64","8.91","8.64","0.67K","0.22%"
"Apr 20, 2016","8.89","8.89","8.89","8.89","2.72K","-2.95%"
"Apr 18, 2016","9.16","9.20","9.20","8.93","3.96K","-0.43%"
"Apr 15, 2016","9.20","9.39","9.39","9.20","1.47K","-2.34%"
"Apr 14, 2016","9.42","9.16","9.42","9.15","19.11K","-0.11%"
"Apr 11, 2016","9.43","9.05","9.43","9.05","0.15K","2.39%"
"Apr 08, 2016","9.21","9.21","9.21","9.20","0.37K","0.00%"
"Apr 07, 2016","9.21","9.21","9.21","9.20","1.20K","0.11%"
"Apr 06, 2016","9.20","9.20","9.20","9.20","0.26K","-2.54%"
"Apr 01, 2016","9.44","9.44","9.44","9.44","0.02K","-0.42%"
"Mar 31, 2016","9.48","9.48","9.48","9.48","0.00K","0.96%"
"Mar 30, 2016","9.39","9.39","9.39","9.39","15.79K","-1.88%"
"Mar 29, 2016","9.57","9.57","9.57","9.57","0.01K","1.92%"
"Mar 28, 2016","9.39","9.39","9.39","9.39","0.01K","0.00%"
"Mar 25, 2016","9.39","9.30","9.39","9.30","0.12K","-0.95%"
"Mar 24, 2016","9.48","9.48","9.79","9.48","0.21K","-2.97%"
"Mar 22, 2016","9.77","9.48","9.77","9.48","0.15K","1.98%"
"Mar 21, 2016","9.58","9.58","9.58","9.58","0.10K","-1.94%"
"Mar 18, 2016","9.77","9.77","9.82","9.77","0.16K","0.00%"
"Mar 17, 2016","9.77","9.58","9.77","9.58","0.35K","1.98%"
"Mar 16, 2016","9.58","9.57","9.58","9.57","0.52K","0.42%"
"Mar 15, 2016","9.54","9.29","9.54","9.10","26.48K","2.25%"
"Mar 14, 2016","9.33","8.91","9.33","8.91","6.76K","2.98%"
"Mar 11, 2016","9.06","8.91","9.06","8.81","7.23K","1.68%"
"Mar 10, 2016","8.91","8.91","8.91","8.91","0.10K","-1.66%"
"Mar 09, 2016","9.06","9.06","9.27","8.86","1.86K","0.00%"
"Mar 08, 2016","9.06","9.06","9.10","9.06","0.57K","-3.00%"
"Mar 07, 2016","9.34","9.10","9.34","9.10","0.87K","-0.43%"
"Mar 04, 2016","9.38","9.18","9.38","9.18","0.24K","-0.74%"
"Mar 03, 2016","9.45","9.37","9.45","9.37","0.81K","1.72%"
"Mar 02, 2016","9.29","8.99","9.29","8.99","0.71K","0.54%"
"Mar 01, 2016","9.24","9.20","9.39","8.96","6.82K","2.78%"
"Feb 29, 2016","8.99","9.15","9.20","8.99","0.44K","-2.28%"
"Feb 25, 2016","9.20","9.20","9.20","9.20","0.00K","1.66%"
"Feb 24, 2016","9.05","8.91","9.18","8.91","8.93K","1.46%"
"Feb 23, 2016","8.92","8.91","9.07","8.91","1.77K","1.25%"
"Feb 22, 2016","8.81","9.10","9.10","8.81","0.53K","-1.12%"
"Feb 19, 2016","8.91","8.92","9.10","8.91","4.77K","0.00%"
"Feb 18, 2016","8.91","8.91","8.91","8.91","1.33K","-0.11%"
"Feb 17, 2016","8.92","8.92","9.10","8.92","1.34K","0.11%"
"Feb 16, 2016","8.91","9.08","9.09","8.91","0.68K","0.00%"
"Feb 15, 2016","8.91","9.09","9.09","8.91","1.56K","0.56%"
"Feb 12, 2016","8.86","8.86","9.10","8.85","1.87K","-2.64%"
"Feb 10, 2016","9.10","9.00","9.29","8.94","9.91K","-0.98%"
"Feb 09, 2016","9.19","8.91","9.19","8.91","3.42K","0.44%"
"Feb 08, 2016","9.15","8.72","9.17","8.72","13.03K","2.69%"
"Feb 05, 2016","8.91","8.84","9.05","8.83","13.16K","-2.09%"
"Feb 04, 2016","9.10","8.86","9.10","8.86","1.62K","0.00%"
"Feb 03, 2016","9.10","8.86","9.10","8.86","0.17K","0.00%"
"Feb 02, 2016","9.10","9.11","9.12","8.84","0.51K","-0.11%"
"Feb 01, 2016","9.11","8.99","9.11","8.99","2.02K","-1.62%"
"Jan 29, 2016","9.26","8.90","9.26","8.62","1.34K","4.04%"
"Jan 28, 2016","8.90","8.65","8.90","8.65","0.10K","-0.11%"
"Jan 27, 2016","8.91","8.91","8.91","8.91","0.05K","0.00%"
"Jan 26, 2016","8.91","8.99","9.00","8.91","0.07K","-1.44%"
"Jan 25, 2016","9.04","9.04","9.04","9.04","0.02K","-0.33%"
"Jan 22, 2016","9.07","9.07","9.07","9.07","0.01K","0.00%"
"Jan 21, 2016","9.07","9.07","9.07","9.07","0.00K","0.44%"
