"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 27, 2016","30.70","30.60","30.70","30.60","0.02K","-0.74%"
"Jun 24, 2016","30.93","30.93","30.93","30.93","0.01K","0.00%"
"Jun 23, 2016","30.93","30.03","30.93","30.03","1.55K","2.76%"
"Jun 22, 2016","30.10","30.04","30.10","30.04","0.08K","0.23%"
"Jun 21, 2016","30.03","30.02","30.03","30.02","0.83K","-0.03%"
"Jun 20, 2016","30.04","30.03","30.04","30.03","0.22K","0.07%"
"Jun 17, 2016","30.02","30.02","30.02","30.02","0.31K","-2.31%"
"Jun 16, 2016","30.73","30.70","30.73","30.70","1.37K","-0.07%"
"Jun 15, 2016","30.75","30.75","30.75","30.75","0.27K","0.00%"
"Jun 14, 2016","30.75","30.76","30.76","30.75","2.96K","0.00%"
"Jun 13, 2016","30.75","30.75","30.75","30.75","0.03K","0.16%"
"Jun 10, 2016","30.70","30.70","30.70","30.62","0.35K","2.27%"
"Jun 09, 2016","30.02","30.02","30.02","30.02","0.71K","0.00%"
"Jun 08, 2016","30.02","30.02","30.02","30.02","0.27K","0.57%"
"Jun 07, 2016","29.85","29.20","30.05","29.20","3.44K","2.23%"
"Jun 06, 2016","29.20","29.20","29.20","29.20","0.03K","0.00%"
"Jun 03, 2016","29.20","29.06","29.20","29.06","0.20K","0.48%"
"Jun 02, 2016","29.06","29.06","29.06","29.06","0.12K","0.03%"
"Jun 01, 2016","29.05","29.05","29.10","29.05","1.01K","0.00%"
"May 31, 2016","29.05","28.22","29.05","28.22","6.16K","2.98%"
"May 30, 2016","28.21","28.00","28.21","28.00","0.05K","0.28%"
"May 27, 2016","28.13","27.50","28.13","27.50","0.11K","0.46%"
"May 26, 2016","28.00","27.30","28.04","27.30","6.90K","2.83%"
"May 25, 2016","27.23","27.23","27.23","27.23","0.01K","0.00%"
"May 24, 2016","27.23","28.00","28.00","27.23","0.12K","0.00%"
"May 23, 2016","27.23","27.80","27.80","27.23","0.10K","0.00%"
"May 20, 2016","27.23","27.00","27.23","27.00","0.09K","0.85%"
"May 19, 2016","27.00","27.23","27.99","27.00","1.66K","-0.84%"
"May 18, 2016","27.23","26.51","27.23","26.43","1.71K","-0.04%"
"May 17, 2016","27.24","26.49","27.24","26.49","0.08K","2.79%"
"May 16, 2016","26.50","26.00","26.50","26.00","0.01K","-0.45%"
"May 12, 2016","26.62","26.62","26.62","26.60","0.11K","2.94%"
"May 11, 2016","25.86","25.87","26.00","25.86","1.90K","-2.96%"
"May 10, 2016","26.65","26.50","26.65","25.60","0.06K","2.50%"
"May 09, 2016","26.00","25.50","26.00","25.50","0.02K","1.96%"
"May 06, 2016","25.50","25.70","25.70","25.50","0.34K","-0.78%"
"May 05, 2016","25.70","25.70","25.70","25.70","0.06K","0.00%"
"May 04, 2016","25.70","26.29","26.30","25.51","0.09K","3.63%"
"May 03, 2016","24.80","24.39","24.80","24.39","0.55K","0.00%"
"May 02, 2016","24.80","24.40","24.80","24.40","1.44K","0.00%"
"Apr 29, 2016","24.80","24.80","24.80","24.80","0.01K","-0.80%"
"Apr 28, 2016","25.00","25.40","25.40","24.80","0.36K","-1.96%"
"Apr 27, 2016","25.50","25.50","25.50","25.02","0.36K","2.00%"
"Apr 26, 2016","25.00","25.00","25.00","25.00","0.00K","-0.64%"
"Apr 25, 2016","25.16","25.00","25.16","25.00","0.03K","0.64%"
"Apr 22, 2016","25.00","25.00","25.00","25.00","0.18K","-0.56%"
"Apr 21, 2016","25.14","26.00","26.00","25.14","2.09K","-2.22%"
"Apr 20, 2016","25.71","26.00","26.00","25.71","0.22K","-2.98%"
"Apr 19, 2016","26.50","26.50","26.50","26.50","1.40K","2.71%"
"Apr 18, 2016","25.80","26.00","26.00","25.80","0.71K","-0.77%"
"Apr 15, 2016","26.00","26.00","26.00","26.00","1.00K","0.00%"
"Apr 14, 2016","26.00","26.51","26.51","26.00","3.14K","0.00%"
"Apr 13, 2016","26.00","26.01","26.01","26.00","2.00K","-0.99%"
"Apr 12, 2016","26.26","25.50","26.26","25.50","0.21K","1.31%"
"Apr 11, 2016","25.92","26.72","27.50","25.92","4.49K","-3.21%"
"Apr 08, 2016","26.78","26.78","26.78","26.78","6.00K","-2.97%"
"Apr 07, 2016","27.60","27.60","27.60","27.60","0.05K","0.36%"
"Apr 06, 2016","27.50","27.50","27.50","27.50","1.40K","1.25%"
"Apr 05, 2016","27.16","27.60","27.60","27.16","2.87K","-3.00%"
"Apr 04, 2016","28.00","27.50","28.00","27.50","0.16K","3.09%"
"Apr 01, 2016","27.16","27.16","27.16","27.16","0.02K","-3.00%"
"Mar 31, 2016","28.00","27.60","28.00","27.60","1.68K","1.49%"
"Mar 30, 2016","27.59","27.53","27.59","27.53","0.26K","2.19%"
"Mar 29, 2016","27.00","27.00","27.00","27.00","0.04K","0.00%"
"Mar 28, 2016","27.00","27.00","27.53","27.00","0.06K","-0.04%"
"Mar 25, 2016","27.01","27.00","27.46","27.00","0.15K","1.24%"
"Mar 24, 2016","26.68","27.00","27.00","26.68","0.44K","-2.98%"
"Mar 23, 2016","27.50","27.00","27.50","27.00","0.60K","1.85%"
"Mar 22, 2016","27.00","27.00","27.00","27.00","0.25K","0.00%"
"Mar 21, 2016","27.00","27.00","27.00","27.00","0.20K","0.00%"
"Mar 18, 2016","27.00","27.10","27.10","27.00","1.59K","0.00%"
"Mar 17, 2016","27.00","26.90","27.00","26.90","1.01K","0.37%"
"Mar 16, 2016","26.90","26.50","26.90","26.50","0.19K","1.51%"
"Mar 15, 2016","26.50","26.50","26.51","26.50","0.45K","-2.21%"
"Mar 14, 2016","27.10","27.09","27.10","27.09","0.39K","0.74%"
"Mar 11, 2016","26.90","26.74","26.90","26.74","0.58K","1.13%"
"Mar 10, 2016","26.60","26.70","26.70","26.60","0.17K","-0.71%"
"Mar 09, 2016","26.79","26.80","26.80","26.79","0.61K","-0.04%"
"Mar 08, 2016","26.80","26.80","26.80","26.80","0.47K","0.00%"
"Mar 07, 2016","26.80","26.80","26.80","26.80","0.38K","-1.11%"
"Mar 04, 2016","27.10","26.79","27.10","26.79","0.27K","1.12%"
"Mar 03, 2016","26.80","26.20","26.80","26.20","0.63K","2.29%"
"Mar 02, 2016","26.20","26.59","26.59","26.02","0.32K","-1.47%"
"Mar 01, 2016","26.59","26.78","26.78","26.59","0.86K","-0.78%"
"Feb 29, 2016","26.80","27.00","27.00","26.80","0.50K","-0.74%"
"Feb 26, 2016","27.00","27.00","27.00","27.00","0.90K","-1.10%"
"Feb 25, 2016","27.30","27.30","27.30","27.00","0.87K","0.00%"
"Feb 24, 2016","27.30","27.41","27.41","26.80","0.53K","-0.91%"
"Feb 23, 2016","27.55","28.40","28.40","27.55","3.20K","-2.99%"
"Feb 22, 2016","28.40","28.20","28.40","28.20","0.53K","0.00%"
"Feb 19, 2016","28.40","28.40","28.40","28.20","0.45K","0.71%"
"Feb 18, 2016","28.20","28.50","28.50","28.20","1.21K","-0.70%"
"Feb 17, 2016","28.40","28.50","28.50","28.40","0.76K","0.00%"
"Feb 16, 2016","28.40","28.40","28.40","28.40","0.20K","-1.01%"
"Feb 15, 2016","28.69","28.69","28.69","28.69","0.08K","-0.03%"
"Feb 12, 2016","28.70","28.70","28.70","28.70","0.31K","0.00%"
"Feb 11, 2016","28.70","28.71","28.71","28.70","1.90K","-0.07%"
"Feb 10, 2016","28.72","28.72","29.49","28.72","0.10K","-0.97%"
"Feb 09, 2016","29.00","29.00","29.00","29.00","0.05K","0.00%"
"Feb 08, 2016","29.00","29.70","29.70","29.00","0.28K","0.00%"
"Feb 05, 2016","29.00","28.76","29.00","28.75","0.04K","0.00%"
"Feb 04, 2016","29.00","29.50","29.50","28.70","1.46K","-1.69%"
"Feb 03, 2016","29.50","29.01","29.50","29.01","0.61K","1.55%"
"Feb 02, 2016","29.05","29.05","29.05","29.05","0.10K","0.17%"
"Feb 01, 2016","29.00","28.60","29.00","28.60","0.73K","1.40%"
"Jan 29, 2016","28.60","28.00","28.60","28.00","0.32K","-0.28%"
"Jan 28, 2016","28.68","28.00","28.68","28.00","0.94K","2.98%"
"Jan 27, 2016","27.85","27.60","28.62","27.60","3.16K","0.18%"
"Jan 26, 2016","27.80","28.50","28.50","27.71","1.85K","-2.46%"
"Jan 25, 2016","28.50","29.10","29.10","28.50","0.49K","-1.72%"
"Jan 22, 2016","29.00","29.11","29.11","29.00","5.15K","-3.37%"
"Jan 21, 2016","30.01","30.10","30.60","30.01","0.06K","-2.31%"
"Jan 20, 2016","30.72","31.48","31.48","30.72","0.01K","-2.97%"
"Jan 19, 2016","31.66","31.66","31.66","31.66","0.03K","0.03%"
"Jan 18, 2016","31.65","30.13","31.65","30.10","0.11K","2.26%"
"Jan 15, 2016","30.95","30.99","30.99","30.95","0.22K","-0.13%"
"Jan 13, 2016","30.99","30.99","30.99","30.99","0.05K","1.08%"
"Jan 12, 2016","30.66","31.60","31.60","30.66","0.75K","-2.97%"
"Jan 11, 2016","31.60","31.53","31.60","31.04","0.34K","-2.77%"
"Jan 08, 2016","32.50","32.50","32.50","32.50","0.01K","-0.31%"
"Jan 07, 2016","32.60","31.52","32.60","31.52","0.09K","-1.21%"
"Jan 06, 2016","33.00","32.01","33.00","32.01","0.15K","0.00%"
"Jan 05, 2016","33.00","32.01","33.00","31.52","0.16K","0.00%"
"Dec 31, 2015","33.00","32.80","33.20","32.80","4.00K","0.61%"
"Dec 30, 2015","32.80","32.80","32.80","32.80","1.05K","2.82%"
"Dec 29, 2015","31.90","31.96","31.96","31.01","3.12K","-0.19%"
"Dec 28, 2015","31.96","31.90","31.96","31.90","1.48K","0.03%"
"Dec 25, 2015","31.95","31.95","31.97","31.95","0.16K","-0.09%"
"Dec 23, 2015","31.98","32.50","32.50","31.53","1.04K","-1.54%"
"Dec 22, 2015","32.48","32.40","32.55","32.40","0.39K","2.75%"
"Dec 21, 2015","31.61","30.69","31.61","30.67","0.55K","3.98%"
"Dec 18, 2015","30.40","29.80","30.67","29.80","1.15K","2.05%"
"Dec 17, 2015","29.79","29.79","29.79","29.79","0.24K","-1.36%"
"Dec 16, 2015","30.20","30.00","30.20","30.00","0.17K","0.67%"
"Dec 15, 2015","30.00","30.00","30.00","29.90","0.57K","0.00%"
"Dec 14, 2015","30.00","29.70","30.00","29.70","0.02K","0.67%"
"Dec 11, 2015","29.80","28.89","29.80","28.89","0.20K","0.07%"
"Dec 10, 2015","29.78","29.10","29.78","29.10","1.43K","2.34%"
"Dec 08, 2015","29.10","29.10","29.20","29.10","0.60K","-2.35%"
"Dec 07, 2015","29.80","29.10","29.80","29.10","0.33K","-0.67%"
"Dec 04, 2015","30.00","30.70","30.70","29.78","0.80K","0.00%"
"Dec 03, 2015","30.00","30.05","30.10","30.00","0.99K","-2.91%"
"Dec 02, 2015","30.90","30.90","30.90","30.00","1.01K","0.00%"
"Dec 01, 2015","30.90","31.01","31.02","30.90","0.58K","-2.92%"
"Nov 30, 2015","31.83","31.83","31.83","31.83","0.22K","-2.99%"
"Nov 25, 2015","32.81","31.06","32.81","31.05","0.04K","2.50%"
"Nov 24, 2015","32.01","32.97","32.97","31.05","0.61K","0.00%"
"Nov 23, 2015","32.01","32.01","32.01","31.52","0.28K","-3.00%"
"Nov 20, 2015","33.00","33.00","33.00","33.00","0.00K","0.61%"
"Nov 19, 2015","32.80","32.80","32.80","32.80","0.20K","-2.87%"
"Nov 18, 2015","33.77","32.76","33.77","32.76","0.00K","0.00%"
"Nov 17, 2015","33.77","32.80","33.77","32.80","0.01K","2.96%"
