"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2018","8.90","8.90","8.90","8.90","0.20K","-1.11%"
"Mar 13, 2018","9.00","9.00","9.00","9.00","3.85K","-0.33%"
"Mar 08, 2018","9.03","9.03","9.03","9.03","0.25K","0.00%"
"Mar 07, 2018","9.03","9.03","9.03","9.03","0.63K","0.00%"
"Mar 06, 2018","9.03","9.03","9.03","9.03","0.50K","-0.33%"
"Mar 05, 2018","9.06","9.06","9.06","9.06","0.03K","-2.58%"
"Mar 02, 2018","9.30","9.30","9.30","9.30","5.52K","-0.96%"
"Mar 01, 2018","9.39","9.30","9.39","9.03","3.71K","-0.21%"
"Feb 28, 2018","9.41","9.41","9.41","9.41","1.18K","4.44%"
"Feb 27, 2018","9.01","9.01","9.01","9.01","0.20K","3.68%"
"Feb 23, 2018","8.69","8.69","8.69","8.69","0.40K","3.45%"
"Feb 22, 2018","8.40","8.20","8.40","8.20","9.30K","2.44%"
"Feb 21, 2018","8.20","8.20","8.20","8.20","2.44K","0.00%"
"Feb 20, 2018","8.20","8.20","8.20","8.20","0.25K","0.00%"
"Feb 19, 2018","8.20","8.11","8.20","8.11","4.78K","1.11%"
"Feb 14, 2018","8.11","8.11","8.11","8.11","0.69K","0.00%"
"Feb 08, 2018","8.11","8.11","8.11","8.11","0.50K","1.25%"
"Feb 07, 2018","8.01","8.01","8.01","8.01","0.50K","-1.23%"
"Feb 06, 2018","8.11","8.11","8.11","8.11","0.26K","0.00%"
"Feb 05, 2018","8.11","8.11","8.11","8.11","1.50K","-1.10%"
"Feb 02, 2018","8.20","8.11","8.20","8.11","0.40K","0.00%"
"Feb 01, 2018","8.20","8.20","8.20","8.20","5.98K","0.12%"
"Jan 31, 2018","8.19","8.19","8.19","8.19","0.70K","-0.12%"
"Jan 29, 2018","8.20","8.20","8.20","8.20","0.51K","0.00%"
"Jan 26, 2018","8.20","8.20","8.20","8.20","0.02K","0.00%"
"Jan 24, 2018","8.20","8.20","8.20","8.20","0.65K","1.23%"
"Jan 23, 2018","8.10","8.10","8.10","8.10","0.50K","-0.61%"
"Jan 22, 2018","8.15","8.15","8.15","8.15","0.02K","0.00%"
"Jan 19, 2018","8.15","8.15","8.15","8.15","0.38K","0.00%"
"Jan 18, 2018","8.15","8.15","8.15","8.15","0.05K","0.00%"
"Jan 17, 2018","8.15","8.15","8.15","8.15","0.82K","0.00%"
"Jan 16, 2018","8.15","8.10","8.15","8.10","0.79K","0.00%"
"Jan 15, 2018","8.15","8.10","8.15","8.10","0.44K","0.00%"
"Jan 12, 2018","8.15","8.20","8.20","8.15","0.50K","-0.61%"
"Jan 08, 2018","8.20","8.20","8.20","8.20","0.00K","1.23%"
"Jan 03, 2018","8.10","8.10","8.10","8.10","0.07K","-1.22%"
"Dec 29, 2017","8.20","8.20","8.20","8.20","0.20K","0.00%"
"Dec 28, 2017","8.20","8.20","8.20","8.20","0.30K","-2.38%"
"Dec 27, 2017","8.40","8.40","8.40","8.40","0.35K","0.12%"
"Dec 25, 2017","8.39","8.39","8.39","8.39","0.20K","0.00%"
"Dec 21, 2017","8.39","8.39","8.39","8.39","1.91K","-0.12%"
"Dec 12, 2017","8.40","8.40","8.40","8.40","0.26K","0.00%"
"Dec 08, 2017","8.40","8.40","8.40","8.40","0.77K","0.00%"
"Dec 07, 2017","8.40","8.40","8.40","8.40","0.17K","0.00%"
"Nov 30, 2017","8.40","8.40","8.40","8.40","2.00K","1.20%"
"Nov 28, 2017","8.30","8.30","8.30","8.30","3.43K","1.22%"
"Nov 20, 2017","8.20","8.20","8.20","8.20","0.03K","0.00%"
"Nov 15, 2017","8.20","8.20","8.20","8.20","2.00K","0.00%"
"Nov 14, 2017","8.20","8.20","8.20","8.20","6.13K","0.00%"
"Nov 10, 2017","8.20","8.20","8.20","8.20","0.13K","0.12%"
"Nov 08, 2017","8.19","8.19","8.19","8.19","0.87K","-0.12%"
"Nov 07, 2017","8.20","8.20","8.20","8.20","1.90K","0.00%"
"Nov 06, 2017","8.20","8.20","8.20","8.20","0.02K","0.00%"
"Nov 03, 2017","8.20","8.20","8.20","8.20","2.80K","0.00%"
"Nov 02, 2017","8.20","8.20","8.20","8.20","4.91K","0.00%"
"Oct 25, 2017","8.20","8.20","8.20","8.20","0.09K","0.00%"
"Oct 23, 2017","8.20","8.20","8.20","8.20","0.64K","0.00%"
"Oct 20, 2017","8.20","8.20","8.20","8.20","3.50K","0.00%"
"Oct 19, 2017","8.20","8.20","8.20","8.20","1.18K","0.00%"
"Oct 18, 2017","8.20","8.20","8.20","8.20","0.63K","0.00%"
"Oct 13, 2017","8.20","8.20","8.20","8.20","0.05K","0.00%"
"Oct 12, 2017","8.20","8.20","8.20","8.20","1.00K","0.00%"
"Oct 11, 2017","8.20","8.20","8.20","8.20","0.15K","0.00%"
"Oct 10, 2017","8.20","8.20","8.20","8.20","1.20K","0.00%"
"Oct 09, 2017","8.20","8.20","8.20","8.20","0.09K","0.00%"
"Oct 04, 2017","8.20","8.20","8.20","8.20","0.90K","0.00%"
"Oct 02, 2017","8.20","8.20","8.20","8.20","0.20K","0.00%"
"Sep 29, 2017","8.20","8.20","8.20","8.20","0.38K","-0.12%"
"Sep 26, 2017","8.21","8.21","8.21","8.21","0.52K","-0.24%"
"Sep 19, 2017","8.23","8.23","8.23","8.23","0.03K","-0.12%"
"Sep 12, 2017","8.24","8.24","8.24","8.24","0.05K","0.00%"
"Sep 11, 2017","8.24","8.24","8.24","8.24","0.20K","0.00%"
"Sep 07, 2017","8.24","8.24","8.24","8.24","0.44K","0.12%"
"Sep 05, 2017","8.23","8.23","8.23","8.23","0.40K","2.87%"
"Sep 04, 2017","8.00","8.00","8.00","8.00","0.50K","0.00%"
"Aug 28, 2017","8.00","8.00","8.00","8.00","0.40K","-2.91%"
"Aug 21, 2017","8.24","8.24","8.24","8.24","0.15K","0.00%"
"Aug 11, 2017","8.24","8.24","8.24","8.24","0.05K","0.00%"
"Aug 10, 2017","8.24","8.24","8.24","8.24","0.05K","3.00%"
"Aug 07, 2017","8.00","8.00","8.00","8.00","0.03K","0.00%"
"Aug 04, 2017","8.00","8.00","8.00","8.00","0.07K","0.00%"
"Aug 03, 2017","8.00","8.00","8.00","8.00","0.42K","0.00%"
"Jul 31, 2017","8.00","8.00","8.00","8.00","0.00K","0.00%"
"Jul 26, 2017","8.00","8.00","8.00","8.00","0.20K","0.00%"
"Jul 24, 2017","8.00","8.00","8.00","8.00","2.09K","-5.21%"
"Jul 13, 2017","8.44","8.44","8.44","8.44","0.14K","0.48%"
"Jul 12, 2017","8.40","8.34","8.40","8.34","0.08K","0.72%"
"Jul 10, 2017","8.34","8.33","8.34","8.33","0.63K","0.00%"
"Jul 07, 2017","8.34","8.34","8.34","8.34","0.42K","0.12%"
"Jul 04, 2017","8.33","8.09","8.33","8.09","0.18K","-0.12%"
"Jun 30, 2017","8.34","8.34","8.34","8.34","1.00K","-0.12%"
"Jun 29, 2017","8.35","8.35","8.35","8.35","0.07K","4.24%"
"Jun 21, 2017","8.01","8.01","8.01","8.01","0.01K","-1.11%"
"Jun 20, 2017","8.10","8.10","8.10","8.10","0.22K","0.00%"
"Jun 14, 2017","8.10","8.10","8.10","8.10","0.10K","1.25%"
"Jun 13, 2017","8.00","8.00","8.00","8.00","0.34K","0.00%"
"Jun 12, 2017","8.00","8.00","8.00","8.00","5.36K","0.00%"
"Jun 09, 2017","8.00","8.00","8.00","8.00","6.10K","0.00%"
"Jun 08, 2017","8.00","8.00","8.00","8.00","0.02K","0.00%"
"Jun 07, 2017","8.00","8.10","8.10","8.00","10.89K","-1.23%"
"Jun 06, 2017","8.10","8.10","8.10","8.10","0.15K","-2.99%"
"May 23, 2017","8.35","8.35","8.35","8.35","0.06K","1.83%"
"May 15, 2017","8.20","8.20","8.20","8.20","0.01K","2.50%"
"May 12, 2017","8.00","8.00","8.00","8.00","19.94K","0.00%"
"May 11, 2017","8.00","8.00","8.00","8.00","25.15K","0.00%"
"May 10, 2017","8.00","8.00","8.00","8.00","23.75K","0.00%"
"May 09, 2017","8.00","8.00","8.00","8.00","21.13K","0.00%"
"May 08, 2017","8.00","8.00","8.00","8.00","11.11K","0.00%"
"May 05, 2017","8.00","8.00","8.00","8.00","4.00K","0.00%"
"May 04, 2017","8.00","8.00","8.00","8.00","5.00K","0.00%"
"May 03, 2017","8.00","8.00","8.00","8.00","0.20K","0.00%"
"May 02, 2017","8.00","8.00","8.00","8.00","0.34K","0.00%"
"Apr 28, 2017","8.00","8.00","8.00","8.00","0.47K","-2.44%"
"Apr 27, 2017","8.20","8.19","8.20","8.19","0.28K","2.50%"
"Apr 26, 2017","8.00","8.00","8.00","8.00","1.90K","-2.44%"
"Apr 25, 2017","8.20","8.00","8.20","8.00","3.10K","2.50%"
"Apr 24, 2017","8.00","8.00","8.00","8.00","0.55K","-2.44%"
"Apr 21, 2017","8.20","8.20","8.20","8.20","1.00K","-0.85%"
"Apr 18, 2017","8.27","8.65","8.65","8.27","1.10K","-0.36%"
"Apr 12, 2017","8.30","8.30","8.30","8.30","0.41K","0.00%"
"Apr 10, 2017","8.30","8.30","8.30","8.30","0.27K","-2.35%"
"Apr 07, 2017","8.50","8.54","8.54","8.50","0.28K","2.41%"
"Apr 06, 2017","8.30","8.30","8.30","8.30","1.25K","-1.66%"
"Apr 05, 2017","8.44","8.20","8.44","8.20","0.06K","4.20%"
"Apr 04, 2017","8.10","8.10","8.10","8.10","1.00K","-2.41%"
"Mar 29, 2017","8.30","8.30","8.30","8.30","0.02K","0.00%"
"Mar 28, 2017","8.30","8.30","8.30","8.30","0.10K","0.00%"
"Mar 27, 2017","8.30","8.30","8.30","8.30","0.05K","0.00%"
"Mar 24, 2017","8.30","8.40","8.40","8.30","1.85K","1.22%"
"Mar 22, 2017","8.20","8.20","8.20","8.20","0.03K","2.24%"
"Mar 21, 2017","8.02","8.02","8.02","8.02","1.00K","-3.37%"
"Mar 16, 2017","8.30","8.32","8.32","8.30","11.17K","-0.36%"
"Mar 15, 2017","8.33","8.33","8.33","8.33","4.58K","0.00%"
"Mar 14, 2017","8.33","8.31","8.33","8.31","2.48K","0.85%"
"Mar 13, 2017","8.26","8.26","8.26","8.26","1.00K","-2.94%"
"Mar 10, 2017","8.51","8.51","8.51","8.51","0.50K","0.00%"
"Mar 09, 2017","8.51","8.50","8.51","8.50","2.21K","-2.85%"
"Mar 08, 2017","8.76","8.76","8.76","8.76","0.07K","0.00%"
"Mar 07, 2017","8.76","8.76","8.76","8.76","0.13K","1.15%"
"Mar 06, 2017","8.66","8.66","8.66","8.66","0.47K","0.00%"
"Mar 03, 2017","8.66","8.65","8.66","8.65","1.22K","0.12%"
"Mar 02, 2017","8.65","8.65","8.65","8.65","4.72K","0.82%"
"Mar 01, 2017","8.58","8.58","8.58","8.58","0.30K","1.54%"
