"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 18, 2016","8.19","8.10","8.19","8.08","21.45K","1.11%"
"Aug 17, 2016","8.10","8.20","8.20","8.05","3.52K","-1.10%"
"Aug 16, 2016","8.19","8.19","8.19","8.10","0.12K","-0.12%"
"Aug 15, 2016","8.20","8.20","8.20","8.20","0.01K","0.49%"
"Aug 12, 2016","8.16","8.17","8.17","8.10","0.43K","0.12%"
"Aug 11, 2016","8.15","8.17","8.17","8.15","0.51K","0.12%"
"Aug 10, 2016","8.14","8.15","8.18","8.14","7.32K","0.00%"
"Aug 09, 2016","8.14","8.14","8.14","8.10","0.86K","0.00%"
"Aug 08, 2016","8.14","8.14","8.14","8.06","0.16K","0.00%"
"Aug 05, 2016","8.14","8.06","8.14","8.05","0.17K","1.12%"
"Aug 04, 2016","8.05","8.14","8.14","8.05","0.49K","0.00%"
"Aug 03, 2016","8.05","8.04","8.14","8.02","3.47K","-1.23%"
"Aug 02, 2016","8.15","8.03","8.15","8.03","0.10K","0.00%"
"Aug 01, 2016","8.15","8.02","8.15","8.02","0.82K","0.00%"
"Jul 29, 2016","8.15","8.14","8.15","8.13","2.24K","1.62%"
"Jul 28, 2016","8.02","8.20","8.20","8.01","1.05K","0.12%"
"Jul 27, 2016","8.01","8.01","8.15","8.01","1.39K","-1.35%"
"Jul 26, 2016","8.12","8.12","8.12","8.12","0.35K","-0.73%"
"Jul 22, 2016","8.18","8.18","8.18","8.18","0.03K","0.00%"
"Jul 21, 2016","8.18","8.19","8.19","8.10","1.48K","0.99%"
"Jul 20, 2016","8.10","8.20","8.20","8.10","0.60K","-0.98%"
"Jul 19, 2016","8.18","8.18","8.18","8.18","1.09K","0.00%"
"Jul 18, 2016","8.18","8.10","8.19","8.06","0.46K","0.86%"
"Jul 15, 2016","8.11","8.19","8.19","8.10","3.29K","-1.10%"
"Jul 14, 2016","8.20","8.09","8.20","8.09","1.13K","1.36%"
"Jul 13, 2016","8.09","8.19","8.19","8.02","0.64K","-1.22%"
"Jul 12, 2016","8.19","8.15","8.19","8.15","0.31K","-0.61%"
"Jul 11, 2016","8.24","8.24","8.24","8.24","0.01K","-3.06%"
"Jul 08, 2016","8.50","8.47","8.50","8.47","2.65K","0.12%"
