"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 27, 2017","12.67","12.67","12.67","12.55","1.58K","0.00%"
"Dec 26, 2017","12.67","12.68","12.68","12.60","0.54K","-0.08%"
"Dec 25, 2017","12.68","12.70","12.70","12.65","0.66K","-0.08%"
"Dec 22, 2017","12.69","12.61","12.69","12.61","1.65K","-0.08%"
"Dec 21, 2017","12.70","12.70","12.70","12.65","0.93K","0.00%"
"Dec 20, 2017","12.70","12.68","12.70","12.68","0.65K","0.00%"
"Dec 19, 2017","12.70","13.00","13.00","12.70","1.50K","-2.31%"
"Dec 18, 2017","13.00","13.10","13.10","12.99","2.77K","0.00%"
"Dec 15, 2017","13.00","13.20","13.20","13.00","0.19K","-1.52%"
"Dec 14, 2017","13.20","13.30","13.30","13.15","4.58K","-0.75%"
"Dec 13, 2017","13.30","13.42","13.42","13.20","3.47K","-0.89%"
"Dec 12, 2017","13.42","13.45","13.45","13.30","1.27K","-0.59%"
"Dec 11, 2017","13.50","13.69","13.69","13.48","4.93K","-2.17%"
"Dec 08, 2017","13.80","13.80","13.80","13.70","0.74K","0.00%"
"Dec 07, 2017","13.80","13.90","13.90","13.80","3.10K","-0.72%"
"Dec 06, 2017","13.90","13.90","13.90","13.70","1.14K","0.00%"
"Dec 05, 2017","13.90","13.90","13.90","13.80","1.25K","0.00%"
"Dec 04, 2017","13.90","13.90","13.90","13.80","0.83K","0.00%"
"Nov 30, 2017","13.90","13.90","13.90","13.85","3.35K","0.00%"
"Nov 29, 2017","13.90","13.92","13.92","13.90","1.45K","-0.14%"
"Nov 28, 2017","13.92","13.94","13.94","13.90","1.33K","0.00%"
"Nov 27, 2017","13.92","13.97","13.97","13.90","4.44K","-0.22%"
"Nov 24, 2017","13.95","13.98","13.98","13.95","0.22K","0.00%"
"Nov 23, 2017","13.95","13.95","13.99","13.95","7.58K","0.00%"
"Nov 22, 2017","13.95","13.95","13.99","13.93","0.70K","0.00%"
"Nov 21, 2017","13.95","13.95","13.95","13.90","0.47K","0.00%"
"Nov 20, 2017","13.95","13.99","13.99","13.95","1.02K","0.36%"
"Nov 17, 2017","13.90","13.99","13.99","13.85","10.05K","-0.71%"
"Nov 16, 2017","14.00","13.99","14.00","13.90","4.01K","0.00%"
"Nov 15, 2017","14.00","13.99","14.00","13.91","8.09K","0.00%"
"Nov 14, 2017","14.00","13.99","14.00","13.91","2.96K","0.00%"
"Nov 13, 2017","14.00","14.00","14.00","13.95","1.05K","0.00%"
"Nov 10, 2017","14.00","14.00","14.00","13.95","1.87K","0.00%"
"Nov 09, 2017","14.00","14.00","14.00","13.93","2.69K","0.00%"
"Nov 08, 2017","14.00","14.00","14.00","13.95","3.58K","0.00%"
"Nov 07, 2017","14.00","14.07","14.07","13.98","1.28K","0.00%"
"Nov 06, 2017","14.00","14.08","14.08","13.98","2.30K","0.00%"
"Nov 03, 2017","14.00","14.08","14.08","14.00","2.47K","-0.57%"
"Nov 02, 2017","14.08","14.08","14.08","14.00","2.28K","-0.07%"
"Nov 01, 2017","14.09","14.09","14.10","14.00","1.08K","0.64%"
"Oct 31, 2017","14.00","14.00","14.09","13.90","1.76K","0.00%"
"Oct 30, 2017","14.00","14.10","14.10","13.95","2.11K","-0.64%"
"Oct 27, 2017","14.09","14.09","14.09","14.00","1.06K","0.00%"
"Oct 26, 2017","14.09","14.09","14.09","13.80","9.30K","0.00%"
"Oct 25, 2017","14.09","14.00","14.09","14.00","1.26K","-0.07%"
"Oct 24, 2017","14.10","13.99","14.10","13.99","14.72K","0.79%"
"Oct 23, 2017","13.99","14.00","14.00","13.70","1.73K","-0.07%"
"Oct 20, 2017","14.00","13.99","14.00","13.80","8.38K","0.00%"
"Oct 19, 2017","14.00","14.00","14.00","13.90","2.14K","0.00%"
"Oct 18, 2017","14.00","14.00","14.00","13.90","1.75K","0.00%"
"Oct 17, 2017","14.00","14.00","14.00","13.80","1.83K","0.00%"
"Oct 16, 2017","14.00","13.80","14.00","13.80","0.42K","0.00%"
"Oct 13, 2017","14.00","14.08","14.08","13.90","1.20K","0.00%"
"Oct 12, 2017","14.00","14.00","14.10","13.80","8.29K","-0.71%"
"Oct 11, 2017","14.10","14.10","14.10","14.10","0.40K","0.00%"
"Oct 10, 2017","14.10","14.10","14.10","14.00","1.35K","0.00%"
"Oct 09, 2017","14.10","14.14","14.14","14.10","0.60K","0.00%"
"Oct 06, 2017","14.10","14.00","14.10","14.00","0.72K","0.71%"
"Oct 05, 2017","14.00","14.00","14.00","14.00","20.71K","0.00%"
"Oct 04, 2017","14.00","14.00","14.00","13.98","7.20K","0.00%"
"Oct 03, 2017","14.00","14.00","14.00","13.65","3.64K","0.00%"
"Oct 02, 2017","14.00","14.00","14.14","14.00","2.65K","-1.06%"
"Sep 29, 2017","14.15","13.80","14.15","13.80","26.45K","2.54%"
"Sep 28, 2017","13.80","14.00","14.00","13.70","9.52K","-1.43%"
"Sep 27, 2017","14.00","14.15","14.15","14.00","0.45K","0.00%"
"Sep 26, 2017","14.00","13.92","14.15","13.92","1.53K","0.00%"
"Sep 25, 2017","14.00","14.00","14.00","14.00","0.90K","0.00%"
"Sep 22, 2017","14.00","14.10","14.10","14.00","1.35K","0.00%"
"Sep 20, 2017","14.00","14.15","14.15","13.95","2.46K","0.00%"
"Sep 19, 2017","14.00","14.18","14.18","14.00","3.80K","-1.34%"
"Sep 18, 2017","14.19","14.10","14.20","14.10","0.65K","0.64%"
"Sep 15, 2017","14.10","14.19","14.19","13.90","3.45K","-0.70%"
"Sep 14, 2017","14.20","14.20","14.20","14.20","0.30K","0.00%"
"Sep 13, 2017","14.20","14.19","14.20","14.00","1.56K","0.07%"
"Sep 12, 2017","14.19","14.30","14.30","14.05","1.21K","-0.07%"
"Sep 11, 2017","14.20","14.20","14.20","14.07","1.19K","0.00%"
"Sep 08, 2017","14.20","14.20","14.20","14.20","0.61K","0.00%"
"Sep 07, 2017","14.20","14.34","14.34","14.05","1.69K","0.00%"
"Sep 06, 2017","14.20","14.20","14.20","14.00","1.88K","-0.70%"
"Sep 05, 2017","14.30","14.45","14.45","14.10","1.75K","-1.04%"
"Sep 04, 2017","14.45","14.45","14.45","14.40","0.83K","0.42%"
"Aug 31, 2017","14.39","14.40","14.40","14.25","1.35K","-0.07%"
"Aug 30, 2017","14.40","14.40","14.45","14.35","1.24K","0.00%"
"Aug 29, 2017","14.40","14.40","14.40","14.35","1.08K","0.00%"
"Aug 28, 2017","14.40","14.47","14.47","14.40","1.18K","-0.55%"
"Aug 25, 2017","14.48","14.48","14.48","14.40","1.88K","0.00%"
"Aug 24, 2017","14.48","14.46","14.48","14.46","2.72K","0.00%"
"Aug 23, 2017","14.48","14.46","14.48","14.40","16.52K","0.14%"
"Aug 22, 2017","14.46","14.47","14.47","14.30","1.69K","-0.07%"
"Aug 21, 2017","14.47","14.47","14.47","14.35","1.25K","0.00%"
"Aug 18, 2017","14.47","14.47","14.47","14.40","1.03K","-0.07%"
"Aug 17, 2017","14.48","14.48","14.48","14.48","0.86K","0.00%"
"Aug 16, 2017","14.48","14.49","14.49","14.20","0.83K","0.00%"
"Aug 15, 2017","14.48","14.49","14.49","14.48","0.71K","-0.07%"
"Aug 14, 2017","14.49","14.48","14.49","14.30","1.82K","0.00%"
"Aug 11, 2017","14.49","14.50","14.50","14.49","0.52K","0.63%"
"Aug 10, 2017","14.40","14.30","14.40","14.30","0.62K","0.70%"
"Aug 09, 2017","14.30","14.30","14.30","14.30","0.80K","0.07%"
"Aug 08, 2017","14.29","14.30","14.30","14.29","0.16K","-0.07%"
"Aug 07, 2017","14.30","14.28","14.30","14.28","0.89K","0.14%"
"Aug 04, 2017","14.28","14.28","14.28","14.28","1.33K","-0.14%"
"Aug 03, 2017","14.30","14.28","14.30","14.28","0.62K","0.14%"
"Aug 02, 2017","14.28","14.25","14.28","14.25","0.70K","0.00%"
"Aug 01, 2017","14.28","14.25","14.30","14.25","1.76K","0.56%"
"Jul 31, 2017","14.20","14.45","14.45","14.15","17.08K","0.00%"
"Jul 28, 2017","14.20","14.10","14.20","14.05","0.76K","0.71%"
"Jul 27, 2017","14.10","14.30","14.30","14.10","1.13K","-0.70%"
"Jul 26, 2017","14.20","14.10","14.30","14.10","0.95K","0.71%"
"Jul 24, 2017","14.10","14.10","14.10","13.68","1.29K","-0.70%"
"Jul 21, 2017","14.20","14.40","14.40","14.20","1.04K","-2.07%"
