"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 12, 2018","33.50","33.50","33.50","33.50","2.00K","0.00%"
"Oct 11, 2018","33.50","33.50","33.50","33.50","0.20K","0.00%"
"Oct 09, 2018","33.50","33.50","33.50","33.50","0.10K","3.01%"
"Oct 08, 2018","32.52","32.52","32.52","32.52","0.88K","-2.93%"
"Oct 04, 2018","33.50","33.50","33.50","33.50","0.10K","-2.90%"
"Oct 03, 2018","34.50","34.50","34.50","34.50","0.00K","0.00%"
"Sep 28, 2018","34.50","34.50","34.50","34.50","0.01K","-1.43%"
"Sep 20, 2018","35.00","35.10","35.10","35.00","0.06K","0.00%"
"Sep 19, 2018","35.00","34.60","35.00","34.60","0.02K","0.00%"
"Aug 29, 2018","35.00","35.00","35.00","35.00","0.00K","2.64%"
"Aug 27, 2018","34.10","34.10","34.10","34.10","0.02K","-0.03%"
"Aug 17, 2018","34.11","34.11","34.11","34.11","0.01K","0.06%"
"Jul 30, 2018","34.09","34.09","34.09","34.09","0.02K","0.00%"
"Jul 24, 2018","34.09","34.09","34.09","34.09","0.03K","2.99%"
"Jul 11, 2018","33.10","33.10","33.10","33.10","0.01K","0.00%"
"Jul 10, 2018","33.10","33.10","33.10","33.10","0.10K","-5.43%"
"Jul 04, 2018","35.00","35.00","35.00","35.00","0.01K","2.94%"
"Jun 29, 2018","34.00","34.00","34.00","34.00","0.00K","0.00%"
"Jun 28, 2018","34.00","34.00","34.00","34.00","0.01K","0.00%"
"Jun 20, 2018","34.00","33.35","34.00","33.35","0.09K","-3.82%"
"Jun 08, 2018","35.35","35.35","35.35","35.35","0.00K","0.00%"
"Jun 07, 2018","35.35","35.35","35.35","35.35","0.00K","0.00%"
"Jun 01, 2018","35.35","35.35","35.35","35.35","0.00K","0.00%"
"May 28, 2018","35.35","35.35","35.35","35.35","0.00K","-2.99%"
"May 07, 2018","36.44","36.44","36.44","36.44","0.01K","0.00%"
"May 03, 2018","36.44","36.44","36.44","36.44","0.02K","0.00%"
"Apr 25, 2018","36.44","36.44","36.44","36.44","0.01K","0.03%"
"Apr 24, 2018","36.43","36.43","36.43","36.43","0.01K","0.00%"
"Apr 23, 2018","36.43","36.50","36.50","36.43","0.66K","-0.19%"
"Apr 20, 2018","36.50","36.50","36.50","36.50","0.00K","-2.82%"
"Apr 03, 2018","37.56","37.56","37.56","37.56","0.02K","0.00%"
"Mar 30, 2018","37.56","37.56","37.56","37.56","0.01K","12.46%"
"Mar 26, 2018","33.40","33.40","33.40","33.40","0.05K","-2.91%"
"Mar 09, 2018","34.40","34.40","34.40","34.40","0.30K","-15.48%"
"Jan 18, 2018","40.70","40.70","40.70","40.70","0.01K","-2.96%"
"Jan 16, 2018","41.94","41.94","41.94","41.94","0.01K","0.00%"
"Jan 08, 2018","41.94","41.94","41.94","41.94","0.05K","-2.33%"
"Jan 05, 2018","42.94","42.94","42.94","42.94","0.01K","-7.36%"
"Dec 27, 2017","46.35","46.00","46.35","46.00","0.93K","0.04%"
"Dec 26, 2017","46.33","46.33","46.33","46.33","0.60K","0.17%"
"Dec 25, 2017","46.25","46.25","46.25","46.25","0.13K","0.00%"
"Dec 21, 2017","46.25","46.25","46.25","46.25","0.01K","0.00%"
"Dec 19, 2017","46.25","46.25","46.25","46.25","0.10K","-0.22%"
"Dec 13, 2017","46.35","46.35","46.35","46.35","0.10K","3.00%"
"Dec 11, 2017","45.00","45.00","45.00","45.00","0.00K","-2.34%"
"Dec 08, 2017","46.08","46.08","46.08","46.08","0.02K","-2.99%"
"Dec 04, 2017","47.50","47.50","47.50","47.50","0.01K","1.28%"
"Nov 30, 2017","46.90","46.90","46.90","46.90","0.10K","1.34%"
"Nov 27, 2017","46.28","46.28","46.28","46.28","0.03K","0.00%"
"Nov 24, 2017","46.28","46.28","46.28","46.28","1.01K","4.49%"
"Nov 23, 2017","44.29","43.00","44.29","43.00","0.31K","3.00%"
"Nov 22, 2017","43.00","41.92","43.00","41.92","0.02K","5.50%"
"Nov 21, 2017","40.76","40.68","40.76","40.68","0.25K","3.19%"
"Nov 20, 2017","39.50","39.50","39.50","39.50","0.00K","4.28%"
"Nov 17, 2017","37.88","37.88","37.88","37.88","0.01K","4.50%"
"Nov 16, 2017","36.25","36.25","36.25","36.25","0.08K","0.00%"
"Nov 15, 2017","36.25","35.20","36.25","35.20","0.06K","6.37%"
"Nov 13, 2017","34.08","34.08","34.08","34.08","0.03K","4.44%"
"Nov 10, 2017","32.63","32.63","32.63","32.63","0.02K","3.00%"
"Nov 09, 2017","31.68","30.76","31.68","30.76","0.02K","3.06%"
"Nov 08, 2017","30.74","30.74","30.74","30.74","0.02K","2.98%"
"Nov 07, 2017","29.85","29.60","29.85","29.60","0.14K","3.11%"
"Nov 06, 2017","28.95","28.95","28.95","28.95","0.02K","2.99%"
"Nov 03, 2017","28.11","28.11","28.11","28.11","0.10K","0.39%"
"Nov 01, 2017","28.00","28.00","28.00","28.00","0.39K","0.36%"
"Oct 31, 2017","27.90","27.90","27.90","27.90","0.45K","4.49%"
"Oct 27, 2017","26.70","26.70","26.70","26.70","0.03K","0.00%"
"Oct 25, 2017","26.70","26.70","26.70","26.70","0.10K","0.00%"
"Oct 24, 2017","26.70","26.68","26.70","26.68","0.04K","-2.91%"
"Oct 18, 2017","27.50","27.50","27.50","27.50","0.02K","-1.79%"
"Sep 13, 2017","28.00","28.00","28.00","28.00","0.01K","2.94%"
"Sep 06, 2017","27.20","27.20","27.20","27.20","0.00K","-2.86%"
"Aug 31, 2017","28.00","28.00","28.00","28.00","0.01K","1.78%"
"Aug 18, 2017","27.51","27.51","27.51","27.51","0.01K","-0.29%"
"Aug 01, 2017","27.59","27.59","27.59","27.59","0.03K","1.43%"
"Jul 21, 2017","27.20","27.20","27.20","27.20","0.01K","2.64%"
"Jul 18, 2017","26.50","26.50","26.50","26.50","0.03K","0.76%"
"Jul 14, 2017","26.30","26.30","26.30","26.30","0.02K","-0.75%"
"Jul 13, 2017","26.50","26.50","26.50","26.50","0.08K","1.88%"
"Jul 10, 2017","26.01","26.01","26.01","26.01","0.09K","-1.66%"
"Jul 07, 2017","26.45","26.43","26.45","26.43","0.03K","-4.13%"
"Jul 05, 2017","27.59","27.59","27.59","27.59","0.04K","-3.23%"
"Jun 30, 2017","28.51","28.51","28.51","28.51","0.02K","-2.36%"
"Jun 29, 2017","29.20","29.20","29.20","29.20","0.01K","-0.65%"
