"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 07, 2017","15.30","14.90","15.30","14.90","0.06K","2.75%"
"Jul 05, 2017","14.89","14.89","14.89","14.89","0.05K","0.00%"
"Jul 04, 2017","14.89","14.89","14.89","14.89","0.23K","-2.36%"
"Jun 30, 2017","15.25","15.25","15.25","15.25","0.10K","1.67%"
"Jun 29, 2017","15.00","15.00","15.00","15.00","0.01K","0.00%"
"Jun 28, 2017","15.00","15.00","15.00","15.00","0.00K","0.00%"
"Jun 23, 2017","15.00","15.00","15.00","15.00","0.13K","-1.96%"
"Jun 22, 2017","15.30","15.30","15.30","15.30","0.10K","2.00%"
"Jun 21, 2017","15.00","15.00","15.00","15.00","0.02K","-1.32%"
"Jun 20, 2017","15.20","15.20","15.20","15.20","0.37K","0.00%"
"Jun 13, 2017","15.20","15.20","15.20","15.20","0.05K","-0.65%"
"Jun 09, 2017","15.30","15.30","15.30","15.30","0.10K","-1.29%"
"Jun 08, 2017","15.50","15.30","15.50","15.30","0.07K","1.31%"
"Jun 07, 2017","15.30","15.30","15.30","15.30","0.02K","0.00%"
"Jun 06, 2017","15.30","15.30","15.30","15.30","0.07K","2.96%"
"May 31, 2017","14.86","14.86","14.86","14.86","0.00K","-7.13%"
"May 26, 2017","16.00","16.00","16.00","16.00","0.54K","0.00%"
"May 25, 2017","16.00","16.00","16.00","16.00","0.88K","0.00%"
"May 17, 2017","16.00","16.20","16.20","16.00","0.15K","-1.23%"
"May 16, 2017","16.20","16.20","16.20","16.20","0.47K","0.06%"
"May 15, 2017","16.19","16.19","16.19","16.19","0.03K","-0.67%"
"May 11, 2017","16.30","16.30","16.30","16.30","0.50K","1.87%"
"May 10, 2017","16.00","16.00","16.00","16.00","0.16K","0.00%"
"May 08, 2017","16.00","16.00","16.00","16.00","0.08K","0.00%"
"May 02, 2017","16.00","16.00","16.00","16.00","0.00K","0.38%"
"Apr 27, 2017","15.94","15.94","15.94","15.94","0.02K","0.00%"
"Apr 26, 2017","15.94","15.90","15.94","15.90","0.10K","2.84%"
"Apr 21, 2017","15.50","15.50","15.50","15.50","0.60K","0.00%"
