"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 30, 2018","2.200","2.170","2.200","2.170","1.25K","-1.35%"
"Jul 27, 2018","2.230","2.220","2.230","2.220","1.00K","0.00%"
"Jul 26, 2018","2.230","2.180","2.230","2.150","3.26K","2.29%"
"Jul 24, 2018","2.180","2.240","2.240","2.180","0.41K","-2.68%"
"Jul 23, 2018","2.240","2.150","2.260","2.150","5.98K","1.82%"
"Jul 20, 2018","2.200","2.160","2.200","2.150","6.11K","0.00%"
"Jul 19, 2018","2.200","2.210","2.210","2.180","3.32K","-0.90%"
"Jul 18, 2018","2.220","2.210","2.220","2.170","1.02K","0.00%"
"Jul 17, 2018","2.220","2.230","2.280","2.200","2.77K","0.00%"
"Jul 16, 2018","2.220","2.300","2.300","2.220","0.45K","-0.89%"
"Jul 13, 2018","2.240","2.300","2.300","2.240","1.09K","-2.61%"
"Jul 12, 2018","2.300","2.350","2.350","2.250","6.81K","-2.13%"
"Jul 11, 2018","2.350","2.350","2.350","2.350","0.07K","4.44%"
"Jul 10, 2018","2.250","2.270","2.270","2.250","1.26K","-0.88%"
"Jul 09, 2018","2.270","2.280","2.290","2.270","1.63K","0.00%"
"Jul 06, 2018","2.270","2.300","2.350","2.270","1.63K","-3.40%"
"Jul 04, 2018","2.350","2.300","2.350","2.300","0.85K","2.17%"
"Jul 03, 2018","2.300","2.270","2.300","2.270","1.59K","-0.86%"
"Jul 02, 2018","2.320","2.300","2.330","2.250","1.64K","2.20%"
"Jun 29, 2018","2.270","2.320","2.320","2.260","4.12K","-2.16%"
"Jun 28, 2018","2.320","2.340","2.350","2.320","1.04K","-2.93%"
"Jun 27, 2018","2.390","2.390","2.390","2.390","0.56K","-2.45%"
"Jun 26, 2018","2.450","2.470","2.470","2.450","0.45K","1.24%"
"Jun 25, 2018","2.420","2.420","2.480","2.420","4.00K","0.00%"
"Jun 22, 2018","2.420","2.320","2.420","2.320","8.50K","1.26%"
"Jun 21, 2018","2.390","2.400","2.400","2.380","3.10K","0.00%"
"Jun 20, 2018","2.390","2.310","2.400","2.310","0.38K","0.00%"
"Jun 19, 2018","2.390","2.350","2.420","2.280","1.12K","2.14%"
"Jun 18, 2018","2.340","2.350","2.400","2.340","1.66K","-0.43%"
"Jun 14, 2018","2.350","2.370","2.400","2.340","2.18K","-2.08%"
"Jun 13, 2018","2.400","2.400","2.400","2.400","0.11K","2.13%"
"Jun 12, 2018","2.350","2.400","2.400","2.350","0.05K","-2.89%"
"Jun 11, 2018","2.420","2.360","2.420","2.360","0.32K","-0.41%"
"Jun 08, 2018","2.430","2.480","2.480","2.340","0.66K","1.67%"
"Jun 07, 2018","2.390","2.390","2.390","2.330","0.28K","-0.42%"
"Jun 06, 2018","2.400","2.470","2.470","2.400","2.14K","-3.23%"
"Jun 05, 2018","2.480","2.500","2.500","2.480","0.50K","-2.75%"
"Jun 04, 2018","2.550","2.620","2.630","2.550","3.14K","-1.92%"
"Jun 01, 2018","2.600","2.560","2.630","2.550","38.62K","4.42%"
"May 31, 2018","2.490","2.350","2.490","2.350","2.35K","5.96%"
"May 30, 2018","2.350","2.310","2.370","2.310","1.16K","1.73%"
"May 29, 2018","2.310","2.250","2.310","2.250","2.12K","2.67%"
"May 28, 2018","2.250","2.250","2.250","2.210","2.30K","0.00%"
"May 25, 2018","2.250","2.270","2.270","2.250","2.34K","-2.60%"
"May 24, 2018","2.310","2.250","2.310","2.190","7.19K","1.76%"
"May 23, 2018","2.270","2.270","2.400","2.270","2.48K","-2.58%"
"May 22, 2018","2.330","2.380","2.410","2.330","1.58K","-4.12%"
"May 21, 2018","2.430","2.430","2.430","2.430","0.96K","-2.80%"
"May 18, 2018","2.500","2.500","2.500","2.500","0.04K","-0.40%"
"May 17, 2018","2.510","2.580","2.580","2.510","0.14K","-0.40%"
"May 16, 2018","2.520","2.590","2.590","2.520","1.97K","-2.70%"
"May 15, 2018","2.590","2.500","2.600","2.500","27.81K","4.86%"
"May 14, 2018","2.470","2.400","2.470","2.400","1.56K","2.92%"
