"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 04, 2017","3.84","3.87","3.90","3.73","3.25K","0.00%"
"Jan 03, 2017","3.84","3.90","3.90","3.80","2.03K","-0.98%"
"Jan 02, 2017","3.88","4.00","4.00","3.88","2.59K","-2.80%"
"Dec 30, 2016","3.99","3.99","3.99","3.99","0.62K","0.00%"
"Dec 29, 2016","3.99","3.99","4.10","3.99","2.21K","0.00%"
"Dec 28, 2016","3.99","4.12","4.12","3.99","3.37K","-2.96%"
"Dec 27, 2016","4.12","4.14","4.14","3.88","7.65K","-0.22%"
"Dec 26, 2016","4.13","4.16","4.28","4.13","5.73K","-0.91%"
"Dec 23, 2016","4.16","4.13","4.36","4.13","9.82K","-3.28%"
"Dec 22, 2016","4.30","4.37","4.37","4.30","2.58K","-4.36%"
"Dec 21, 2016","4.50","4.52","4.52","4.50","1.05K","2.55%"
"Dec 20, 2016","4.39","4.40","4.40","4.27","1.39K","-0.20%"
"Dec 19, 2016","4.40","4.40","4.40","4.40","0.60K","0.00%"
"Dec 16, 2016","4.40","4.60","4.60","4.40","1.07K","-4.50%"
"Dec 15, 2016","4.60","4.81","4.81","4.60","0.69K","-4.46%"
"Dec 14, 2016","4.82","4.82","4.82","4.82","0.64K","-0.21%"
"Dec 13, 2016","4.83","4.83","4.87","4.83","0.84K","0.00%"
"Dec 09, 2016","4.83","4.82","4.83","4.82","0.65K","0.21%"
"Dec 08, 2016","4.82","4.82","4.82","4.81","2.19K","-0.78%"
"Dec 07, 2016","4.86","4.78","4.86","4.78","0.72K","0.00%"
"Dec 06, 2016","4.86","4.77","4.91","4.69","3.03K","1.78%"
"Dec 05, 2016","4.77","4.50","4.77","4.50","1.15K","2.21%"
"Dec 02, 2016","4.67","4.36","4.67","4.36","5.69K","5.95%"
"Dec 01, 2016","4.41","4.22","4.41","4.22","5.95K","4.68%"
"Nov 30, 2016","4.21","4.09","4.21","4.09","4.65K","2.98%"
"Nov 29, 2016","4.09","4.21","4.21","4.09","1.08K","-0.90%"
"Nov 28, 2016","4.13","4.14","4.14","4.13","3.01K","0.00%"
"Nov 25, 2016","4.13","4.13","4.13","4.13","1.06K","0.00%"
"Nov 24, 2016","4.13","4.08","4.13","4.08","1.85K","1.13%"
"Nov 23, 2016","4.08","4.13","4.13","4.03","1.57K","-0.90%"
"Nov 22, 2016","4.12","4.12","4.12","4.12","1.03K","2.80%"
"Nov 21, 2016","4.00","4.12","4.12","4.00","1.50K","-0.69%"
"Nov 18, 2016","4.03","4.07","4.07","4.03","1.98K","-0.91%"
"Nov 17, 2016","4.07","4.12","4.12","4.07","1.46K","-1.14%"
"Nov 16, 2016","4.12","4.13","4.13","4.12","1.49K","0.46%"
"Nov 15, 2016","4.10","4.21","4.21","4.10","9.72K","-2.89%"
"Nov 14, 2016","4.22","4.27","4.27","4.22","1.64K","-1.33%"
"Nov 11, 2016","4.28","4.28","4.28","4.28","1.24K","1.35%"
"Nov 10, 2016","4.22","4.24","4.28","4.22","3.09K","-1.33%"
"Nov 09, 2016","4.28","4.28","4.40","4.28","1.79K","0.00%"
"Nov 08, 2016","4.28","4.41","4.41","4.28","2.16K","-2.97%"
"Nov 07, 2016","4.41","4.29","4.42","4.29","2.06K","-0.43%"
