"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 17, 2017","16.87","17.17","17.17","16.87","0.46K","0.00%"
"Mar 16, 2017","16.87","16.88","17.16","16.87","2.83K","0.00%"
"Mar 14, 2017","16.87","16.88","16.88","16.87","1.24K","0.00%"
"Mar 13, 2017","16.87","16.87","16.88","16.87","0.24K","-0.24%"
"Mar 10, 2017","16.91","17.00","17.00","16.91","0.05K","-1.91%"
"Mar 09, 2017","17.24","17.24","17.24","17.24","0.01K","-1.20%"
"Mar 08, 2017","17.45","16.91","17.46","16.91","1.54K","2.65%"
"Mar 07, 2017","17.00","17.00","17.00","17.00","0.10K","0.00%"
"Mar 06, 2017","17.00","17.01","17.01","17.00","0.72K","0.00%"
"Mar 03, 2017","17.00","17.01","17.01","17.00","0.34K","-2.86%"
"Mar 01, 2017","17.50","17.00","17.50","17.00","0.02K","2.94%"
"Feb 27, 2017","17.00","17.00","17.00","17.00","0.07K","0.00%"
"Feb 24, 2017","17.00","17.00","17.00","17.00","0.42K","-1.16%"
"Feb 23, 2017","17.20","17.25","17.25","16.91","0.15K","-0.29%"
"Feb 22, 2017","17.25","17.25","17.25","17.25","0.02K","-1.03%"
"Feb 20, 2017","17.43","17.25","17.43","17.25","0.10K","0.00%"
"Feb 17, 2017","17.43","18.02","18.11","17.43","0.04K","-0.91%"
"Feb 15, 2017","17.59","17.59","17.64","17.59","0.65K","-2.92%"
"Feb 13, 2017","18.12","17.77","18.12","17.77","0.12K","1.97%"
"Feb 10, 2017","17.77","17.30","17.77","17.30","1.15K","1.02%"
"Feb 09, 2017","17.59","17.24","17.75","17.24","0.34K","2.03%"
"Feb 08, 2017","17.24","16.90","17.40","16.90","1.21K","2.01%"
"Feb 06, 2017","16.90","16.90","16.90","16.90","0.06K","0.00%"
"Feb 03, 2017","16.90","16.90","16.90","16.90","0.73K","0.00%"
"Feb 02, 2017","16.90","16.90","16.90","16.90","2.15K","-0.53%"
"Feb 01, 2017","16.99","16.99","16.99","16.99","0.01K","0.95%"
"Jan 31, 2017","16.83","16.82","16.83","16.81","0.51K","0.06%"
"Jan 27, 2017","16.82","16.82","16.82","16.80","0.31K","0.96%"
"Jan 26, 2017","16.66","16.66","16.66","16.66","0.26K","-1.71%"
"Jan 20, 2017","16.95","16.45","16.95","16.45","1.28K","2.98%"
"Jan 19, 2017","16.46","16.46","16.46","16.46","0.75K","0.00%"
"Jan 18, 2017","16.46","16.46","16.46","16.28","1.27K","-2.95%"
"Jan 16, 2017","16.96","16.96","16.96","16.96","0.01K","4.11%"
"Jan 13, 2017","16.29","16.27","16.29","16.27","0.31K","-2.75%"
"Jan 12, 2017","16.75","16.75","16.75","16.75","0.00K","2.95%"
"Jan 11, 2017","16.27","16.27","16.27","16.27","0.28K","-2.75%"
"Jan 10, 2017","16.73","16.75","16.75","16.25","2.76K","2.89%"
"Jan 09, 2017","16.26","16.29","16.74","16.25","1.19K","-0.18%"
"Jan 06, 2017","16.29","16.29","16.75","16.29","0.88K","0.00%"
"Jan 05, 2017","16.29","16.29","16.29","16.29","0.25K","-0.91%"
"Jan 04, 2017","16.44","16.41","16.44","16.41","1.41K","-0.24%"
"Jan 03, 2017","16.48","16.25","16.48","16.25","2.24K","-1.55%"
"Jan 02, 2017","16.74","16.74","16.74","16.74","0.04K","-0.06%"
"Dec 29, 2016","16.75","16.74","16.75","16.74","0.11K","-0.12%"
"Dec 27, 2016","16.77","16.76","16.77","16.75","0.27K","0.90%"
"Dec 23, 2016","16.62","16.62","16.62","16.62","0.06K","-0.06%"
"Dec 22, 2016","16.63","16.27","16.63","16.27","0.33K","2.46%"
"Dec 20, 2016","16.23","16.23","16.23","16.23","0.18K","0.00%"
"Dec 19, 2016","16.23","15.75","16.23","15.75","0.22K","0.00%"
"Dec 16, 2016","16.23","15.77","16.23","15.77","0.41K","2.98%"
"Dec 14, 2016","15.76","15.76","15.78","15.76","3.58K","-2.90%"
"Dec 13, 2016","16.23","16.23","16.27","16.23","1.25K","0.00%"
"Dec 07, 2016","16.23","16.19","16.23","15.99","1.72K","0.25%"
"Dec 06, 2016","16.19","16.15","16.23","16.15","1.88K","-0.25%"
"Dec 05, 2016","16.23","16.23","16.23","16.23","0.03K","0.50%"
"Dec 02, 2016","16.15","16.15","16.15","16.15","0.82K","0.00%"
"Dec 01, 2016","16.15","16.07","16.15","16.07","8.53K","0.25%"
"Nov 30, 2016","16.11","16.10","16.11","16.10","0.47K","-0.06%"
"Nov 29, 2016","16.12","16.11","16.12","16.11","0.03K","1.51%"
"Nov 28, 2016","15.88","15.89","15.89","15.86","2.05K","-1.55%"
"Nov 25, 2016","16.13","16.13","16.13","16.13","0.00K","2.02%"
"Nov 24, 2016","15.81","15.81","16.12","15.81","1.92K","0.00%"
"Nov 23, 2016","15.81","15.81","15.81","15.55","0.70K","0.00%"
"Nov 22, 2016","15.81","15.81","15.86","15.81","4.12K","-0.82%"
"Nov 21, 2016","15.94","15.95","15.95","15.81","3.01K","-1.30%"
"Nov 18, 2016","16.15","15.95","16.15","15.95","3.72K","0.00%"
"Nov 17, 2016","16.15","16.14","16.41","16.14","5.11K","0.06%"
"Nov 16, 2016","16.14","15.77","16.14","15.77","4.88K","1.00%"
"Nov 11, 2016","15.98","15.81","15.98","15.81","0.64K","1.08%"
"Nov 10, 2016","15.81","15.98","15.98","15.81","1.54K","-1.06%"
"Nov 09, 2016","15.98","16.12","16.12","15.94","0.31K","0.00%"
"Nov 08, 2016","15.98","15.94","15.98","15.73","0.06K","1.65%"
"Nov 07, 2016","15.72","15.77","15.77","15.72","13.66K","-2.48%"
"Nov 03, 2016","16.12","16.12","16.12","16.12","0.02K","0.00%"
"Nov 02, 2016","16.12","15.81","16.12","15.81","0.79K","1.96%"
"Nov 01, 2016","15.81","15.85","15.85","15.81","0.28K","-0.25%"
"Oct 31, 2016","15.85","15.85","15.85","15.85","0.05K","-0.25%"
"Oct 27, 2016","15.89","15.89","15.89","15.89","0.01K","-1.55%"
"Oct 26, 2016","16.14","16.14","16.14","16.14","0.01K","0.75%"
"Oct 25, 2016","16.02","15.86","16.02","15.86","0.06K","0.00%"
"Oct 24, 2016","16.02","16.02","16.02","16.02","0.02K","1.33%"
"Oct 21, 2016","15.81","15.85","15.85","15.81","2.62K","0.00%"
"Oct 20, 2016","15.81","15.74","16.13","15.74","1.42K","-1.98%"
"Oct 19, 2016","16.13","15.74","16.13","15.74","0.05K","2.54%"
"Oct 17, 2016","15.73","15.73","15.73","15.73","0.06K","-2.48%"
"Oct 14, 2016","16.13","15.81","16.14","15.81","0.12K","2.02%"
"Oct 13, 2016","15.81","15.72","15.81","15.72","1.49K","-1.06%"
"Oct 12, 2016","15.98","15.98","15.98","15.98","0.06K","1.65%"
"Oct 11, 2016","15.72","15.98","15.98","15.72","0.68K","-2.60%"
"Oct 10, 2016","16.14","15.98","16.14","15.98","1.18K","-0.06%"
"Oct 07, 2016","16.15","16.15","16.15","16.15","0.11K","0.00%"
"Oct 06, 2016","16.15","16.15","16.15","16.15","0.50K","0.00%"
"Oct 05, 2016","16.15","16.15","16.15","16.15","2.81K","0.00%"
"Oct 04, 2016","16.15","16.14","16.15","16.14","4.38K","-2.06%"
"Sep 30, 2016","16.49","16.13","16.49","16.13","0.29K","-0.12%"
"Sep 29, 2016","16.51","16.15","16.51","16.15","0.38K","-0.06%"
"Sep 28, 2016","16.52","16.52","16.52","16.52","0.00K","1.23%"
"Sep 27, 2016","16.32","16.31","16.32","16.15","2.20K","-0.97%"
"Sep 23, 2016","16.48","16.23","16.48","16.23","0.19K","0.00%"
"Sep 22, 2016","16.48","16.15","16.48","16.15","0.35K","2.55%"
"Sep 21, 2016","16.07","16.07","16.07","16.07","0.18K","-0.50%"
"Sep 20, 2016","16.15","16.05","16.15","16.05","0.10K","0.62%"
"Sep 19, 2016","16.05","16.07","16.07","16.02","7.98K","-0.12%"
"Sep 16, 2016","16.07","16.07","16.08","16.07","7.88K","-0.50%"
"Sep 15, 2016","16.15","16.49","16.49","16.15","9.84K","-2.24%"
"Sep 09, 2016","16.52","16.11","16.52","16.11","0.19K","0.00%"
