"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 21, 2019","34.34","34.34","34.34","34.34","0.05K","-0.09%"
"Jun 14, 2019","34.37","34.37","34.37","34.37","0.05K","0.03%"
"Jun 13, 2019","34.36","33.34","34.36","33.34","0.15K","-0.03%"
"Jun 10, 2019","34.37","34.10","34.37","34.10","0.30K","0.00%"
"May 31, 2019","34.37","34.37","34.37","34.37","0.00K","0.00%"
"May 30, 2019","34.37","33.34","34.37","33.34","0.10K","0.00%"
"May 29, 2019","34.37","34.37","34.37","34.37","0.10K","-0.35%"
"May 21, 2019","34.49","33.50","34.49","33.50","0.21K","0.06%"
"May 15, 2019","34.47","33.47","34.47","33.47","1.60K","-0.09%"
"May 08, 2019","34.50","34.50","34.50","34.50","0.30K","-1.40%"
"May 07, 2019","34.99","34.99","34.99","34.99","0.07K","0.52%"
"May 06, 2019","34.81","34.81","34.81","34.81","0.05K","2.99%"
"May 03, 2019","33.80","33.80","33.80","33.80","0.00K","-1.89%"
"Apr 29, 2019","34.45","34.45","34.45","34.45","0.09K","1.32%"
"Apr 26, 2019","34.00","34.10","34.10","34.00","0.15K","-2.83%"
"Apr 25, 2019","34.99","34.99","34.99","34.99","0.05K","0.55%"
"Apr 24, 2019","34.80","34.34","34.80","34.34","0.17K","-1.69%"
"Apr 04, 2019","35.40","35.40","35.40","35.40","0.05K","2.91%"
"Apr 03, 2019","34.40","35.99","35.99","34.40","0.11K","-5.88%"
"Apr 01, 2019","36.55","36.55","36.55","36.55","0.05K","2.99%"
"Mar 26, 2019","35.49","35.49","35.49","35.49","0.20K","-1.39%"
"Mar 12, 2019","35.99","35.99","35.99","35.99","0.50K","-0.03%"
"Mar 08, 2019","36.00","36.00","36.00","36.00","0.43K","0.00%"
"Mar 07, 2019","36.00","35.00","36.00","35.00","0.81K","0.00%"
"Mar 06, 2019","36.00","36.00","36.00","35.00","2.10K","0.00%"
"Mar 05, 2019","36.00","35.00","36.00","35.00","0.26K","0.00%"
"Mar 04, 2019","36.00","36.00","36.00","35.80","2.16K","0.56%"
"Mar 01, 2019","35.80","34.76","35.80","34.76","0.73K","2.99%"
"Feb 28, 2019","34.76","34.76","34.76","34.76","0.03K","2.99%"
"Feb 27, 2019","33.75","34.50","34.50","33.75","2.64K","-2.99%"
"Feb 26, 2019","34.79","34.79","34.79","34.79","0.02K","2.32%"
"Feb 25, 2019","34.00","34.79","34.79","34.00","2.10K","0.00%"
"Feb 22, 2019","34.00","34.00","34.00","34.00","0.15K","-2.35%"
"Feb 20, 2019","34.82","35.13","35.13","34.82","0.05K","-5.87%"
"Feb 08, 2019","36.99","36.99","36.99","36.99","0.28K","-0.30%"
"Feb 01, 2019","37.10","37.10","37.10","37.10","0.14K","-0.08%"
"Jan 31, 2019","37.13","37.13","38.84","37.13","0.55K","-4.48%"
"Jan 24, 2019","38.87","38.88","38.88","38.87","0.65K","-0.03%"
"Jan 22, 2019","38.88","38.88","38.88","38.88","0.07K","-0.03%"
"Jan 18, 2019","38.89","38.89","38.89","38.89","0.50K","0.03%"
"Jan 17, 2019","38.88","38.88","38.88","38.88","0.10K","0.00%"
"Jan 11, 2019","38.88","38.88","38.89","38.88","0.50K","-0.05%"
"Jan 10, 2019","38.90","38.90","38.90","38.90","0.22K","1.22%"
"Jan 09, 2019","38.43","36.30","38.43","36.30","0.41K","2.89%"
"Jan 08, 2019","37.35","37.35","37.35","37.35","2.20K","-2.99%"
"Jan 07, 2019","38.50","38.50","38.50","38.50","0.01K","-1.28%"
"Jan 02, 2019","39.00","39.00","39.00","39.00","1.00K","1.30%"
"Dec 31, 2018","38.50","38.50","38.50","38.50","0.71K","0.00%"
"Dec 28, 2018","38.50","38.50","38.50","38.50","1.40K","0.00%"
"Dec 27, 2018","38.50","38.50","38.50","38.50","0.12K","0.00%"
"Dec 21, 2018","38.50","38.48","38.50","38.48","2.58K","0.00%"
"Dec 20, 2018","38.50","38.50","39.04","38.50","2.00K","0.00%"
"Dec 18, 2018","38.50","38.50","38.50","37.90","2.00K","0.00%"
"Dec 17, 2018","38.50","38.50","38.50","38.50","2.00K","0.00%"
"Dec 14, 2018","38.50","38.50","38.50","38.50","2.00K","-1.79%"
"Dec 10, 2018","39.20","39.20","39.20","39.20","0.05K","1.82%"
