"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 23, 2019","3,107.84","3,100.13","3,113.08","3,089.71","362.40K","0.20%"
"Oct 22, 2019","3,101.79","3,112.05","3,117.07","3,098.66","162.99K","-0.31%"
"Oct 21, 2019","3,111.59","3,115.10","3,131.91","3,111.59","173.47K","-0.10%"
"Oct 18, 2019","3,114.76","3,119.54","3,127.86","3,108.20","169.02K","-0.02%"
"Oct 17, 2019","3,115.37","3,098.94","3,117.02","3,098.94","278.45K","0.53%"
"Oct 16, 2019","3,098.92","3,088.68","3,099.26","3,088.68","249.49K","0.45%"
"Oct 14, 2019","3,084.96","3,082.49","3,091.18","3,078.78","53.23K","0.03%"
"Oct 11, 2019","3,084.06","3,088.48","3,095.51","3,080.53","77.14K","-0.09%"
"Oct 10, 2019","3,086.99","3,087.61","3,094.56","3,081.17","98.69K","-0.06%"
"Oct 09, 2019","3,088.79","3,093.91","3,099.44","3,087.80","270.05K","-0.17%"
"Oct 08, 2019","3,093.91","3,091.45","3,101.93","3,090.11","254.15K","0.09%"
"Oct 07, 2019","3,091.05","3,094.92","3,099.26","3,083.03","233.00K","-0.02%"
"Oct 04, 2019","3,091.66","3,096.97","3,106.47","3,091.66","147.43K","-0.09%"
"Oct 03, 2019","3,094.48","3,081.40","3,098.05","3,081.40","141.49K","0.44%"
"Oct 02, 2019","3,080.85","3,085.99","3,097.23","3,067.11","177.75K","-0.17%"
"Oct 01, 2019","3,085.99","3,091.13","3,093.05","3,073.27","237.28K","-0.32%"
"Sep 30, 2019","3,096.01","3,115.70","3,118.08","3,088.62","87.55K","-0.58%"
"Sep 27, 2019","3,114.12","3,117.09","3,122.55","3,101.10","117.41K","-0.06%"
"Sep 26, 2019","3,116.13","3,104.52","3,120.59","3,103.20","201.71K","0.33%"
"Sep 25, 2019","3,105.98","3,099.40","3,112.11","3,079.81","322.91K","0.57%"
"Sep 24, 2019","3,088.33","3,101.75","3,103.23","3,083.42","172.63K","-0.44%"
"Sep 23, 2019","3,101.84","3,117.22","3,126.01","3,099.81","322.96K","-0.52%"
"Sep 20, 2019","3,118.14","3,127.37","3,129.42","3,110.38","63.43K","0.05%"
"Sep 19, 2019","3,116.49","3,129.70","3,132.67","3,108.81","66.01K","-0.47%"
"Sep 18, 2019","3,131.14","3,112.38","3,132.37","3,112.38","31.35K","0.42%"
"Sep 17, 2019","3,117.99","3,121.83","3,136.74","3,117.95","75.66K","-0.13%"
"Sep 16, 2019","3,121.93","3,124.59","3,129.28","3,098.81","113.21K","-0.00%"
"Sep 13, 2019","3,121.99","3,123.11","3,129.11","3,116.17","179.33K","-0.01%"
"Sep 12, 2019","3,122.45","3,126.86","3,141.91","3,115.37","934.09K","0.07%"
"Sep 11, 2019","3,120.40","3,127.24","3,143.22","3,113.96","176.45K","-0.11%"
"Sep 10, 2019","3,123.81","3,133.93","3,133.93","3,116.65","156.82K","-0.24%"
"Sep 09, 2019","3,131.46","3,136.12","3,149.79","3,127.38","-","-0.13%"
"Sep 06, 2019","3,135.47","3,164.60","3,169.39","3,133.99","95.48K","-0.94%"
"Sep 05, 2019","3,165.28","3,176.69","3,188.59","3,160.71","74.55K","-0.35%"
